GSM864192	GSM864193	GSM864194	GSM864195	GSM864196	GSM864197	GSM864198	GSM864199	GSM864200	GSM864201	GSM864202	GSM864203
1700040F17Rik	3.5918	3.53116	3.68091	3.63609	3.63609	3.69688	3.64003	3.5597	3.44862	3.57083	3.52959	3.60176
1700042D18Rik	4.74939	4.95901	4.84716	4.47508	4.69978	4.6577	4.93102	5.07186	5.048	4.88357	4.57912	4.79061
1700042O10Rik	3.72321	3.71861	3.79212	3.67755	3.68051	3.51736	3.55881	4.08373	3.66666	3.73941	3.61043	3.84615
1700045I11Rik	5.14059	5.08347	5.39777	5.48698	5.19681	5.45277	5.36478	5.3938	5.14462	5.38356	5.36478	5.29053
1700047M11Rik	4.6134	4.82862	4.998	4.52969	4.70946	4.47862	4.75443	4.83957	4.82158	4.70946	4.73352	4.83405
1700048F04Rik	4.91408	4.94634	5.29144	4.60948	4.47058	4.58245	5.1686	5.25023	4.69433	4.37228	4.72208	4.76926
1700048M11Rik	3.97502	3.92935	4.03971	3.89376	3.88441	3.87885	4.03993	4.10867	3.94179	3.97423	4.05602	3.92935
1700048O20Rik	3.9474	3.67644	4.16426	4.12687	3.9149	3.9218	4.08173	3.81237	3.88801	3.88424	4.1373	3.90832
1700049E17Rik1	4.74289	5.32528	5.02408	5.17777	4.79299	4.78772	5.1083	4.85379	4.64726	4.64437	4.51637	4.90928
1700049J03Rik	4.90221	4.83656	5.18702	5.06246	5.028	5.00482	5.22455	5.12908	4.94752	5.24372	5.03555	5.06273
1700051A21Rik	6.40781	6.3272	6.59403	6.41589	6.3913	6.28245	6.4333	6.69688	6.49863	6.21637	6.43023	6.10312
1700052I22Rik	3.63953	3.63953	4.05151	3.63953	3.88802	3.48385	3.55638	3.95955	3.66904	3.55638	3.56059	3.77175
1700052K11Rik	7.33925	7.2313	7.08925	7.3915	7.89918	7.34499	7.02128	7.33536	7.93193	6.8738	6.68609	7.04811
1700052M18Rik	5.49979	5.41254	5.45401	5.27191	5.33472	5.28724	5.42816	5.51377	5.30647	5.35115	5.42348	5.40384
1700054K19Rik	3.47534	3.62368	3.68806	3.45318	3.56149	3.34688	3.41186	3.59018	3.70603	3.56237	3.4394	3.64947
1700054O19Rik	5.23808	5.30833	5.53758	5.22772	5.06625	5.2591	5.10346	5.23503	5.22162	5.2409	5.12754	5.03503
1700056E22Rik	3.97	3.90211	3.74973	3.7736	4.00794	3.90487	4.0084	4.01926	3.95823	3.90179	3.90211	3.98846
1700056N10Rik	5.26704	5.0409	5.30598	4.91526	4.99211	4.76245	5.30665	5.18664	4.88698	4.7373	5.05337	5.33332
1700057G04Rik	4.60683	4.40796	4.68349	4.56005	4.58144	4.40347	4.76895	4.83746	4.60139	4.56102	4.63344	4.53695
1700057H21Rik	3.94723	3.78312	3.84962	4.00083	3.77015	3.58505	4.2516	4.04618	4.03904	3.99312	3.96506	3.5897
1700058M13Rik	3.6511	3.77611	4.18962	3.82421	3.74137	3.90983	3.96054	4.0187	3.95471	3.64803	3.92826	3.7208
1700060J05Rik	3.57023	3.76865	3.68917	3.83727	3.72371	3.7648	3.88525	3.6809	3.80107	3.69945	4.12442	3.81874
1700061E18Rik	3.75341	3.8799	3.95595	3.7437	3.85507	3.76633	3.85932	3.83193	3.63532	3.78093	3.9474	3.77175
1700061F12Rik	3.4034	3.39248	3.06573	3.02467	3.21447	3.1504	3.60029	3.36095	3.19939	3.26047	3.35696	3.16179
1700061I17Rik	4.21358	4.06154	4.45304	4.27968	4.08544	3.9238	4.29667	4.37975	4.15189	4.17049	4.47713	4.24758
1700061N14Rik	5.87679	5.79744	5.79353	5.8213	5.90503	5.73071	6.12811	6.07564	5.74968	5.81184	5.84574	5.67524
1700063D05Rik	4.25242	4.57628	4.25242	4.41729	4.52126	4.07786	4.36375	4.5555	4.59592	4.58156	4.41185	4.30588
1700063H04Rik	3.83301	4.07254	3.98789	3.92549	3.75009	3.80704	3.97917	4.52239	4.07254	3.96938	3.89302	4.18154
1700063J08Rik	4.13033	4.03064	4.12607	3.88981	4.13067	4.18305	4.19739	4.32951	3.98683	4.00071	3.98885	4.34165
1700063K16Rik	5.49222	5.21436	5.61749	5.38309	5.3834	5.539	5.60952	5.70611	5.45722	5.51509	5.36408	5.34669
1700065D16Rik	3.41774	3.20542	3.443	3.19037	3.29794	3.25562	3.3047	3.33701	3.23281	3.33701	3.40821	3.16802
1700065I16Rik	4.3757	4.58511	4.64993	4.37886	4.5142	4.3601	4.32786	4.50166	4.47421	4.247	4.63239	4.49872
1700066B19Rik	5.05301	4.88246	5.50257	5.02598	4.95674	4.81035	4.98188	5.35956	5.00021	4.98095	5.30038	4.98707
1700066C05Rik	4.51281	4.34381	4.30737	4.42104	4.13518	4.32146	4.15546	4.18288	4.29329	4.38144	4.37527	4.23543
1700066J03Rik	5.19157	5.59485	5.25048	5.09423	5.30197	4.85966	5.14528	5.0891	5.11786	5.24355	5.25927	4.71477
1700066M21Rik	7.68254	7.56484	7.51167	7.47319	7.50576	7.69209	7.9786	7.79907	7.56958	7.69354	7.91719	7.16991
1700067K01Rik	6.444	6.9297	6.70132	7.55338	7.41459	6.3406	7.59867	7.49762	7.80656	7.61692	7.60924	8.08918
1700067P10Rik	4.97104	4.82508	4.62273	4.46026	4.67016	4.56495	4.66292	4.73426	4.6004	4.8134	4.62337	4.5265
1700069L16Rik	5.75541	5.91128	6.13829	5.7611	5.79838	5.51915	5.70393	5.97255	5.65961	5.76674	6.17873	5.66219
1700071K01Rik	6.28477	6.34355	6.47942	6.41962	6.4334	6.04708	6.39816	6.62827	6.28477	6.34975	6.36535	6.34424
1700072H12Rik	3.86855	3.85307	3.95929	3.57652	3.66244	3.55877	4.05058	4.10939	3.98252	3.90114	3.76228	3.86855
1700073E17Rik	4.64971	4.50416	4.79932	4.5304	4.50258	4.51604	4.74451	4.65173	4.41996	4.59366	4.79348	4.53488
1700080G18Rik	6.89662	7.05329	7.44472	6.81028	7.13474	7.10773	7.40581	7.1839	7.43425	7.23391	7.36228	7.2753
1700080N15Rik	4.06191	4.23932	4.35931	3.95308	4.1724	4.17191	4.29667	4.36328	4.1711	4.22719	4.27909	4.03827
1700081H04Rik	4.30509	4.14693	4.41121	4.32973	4.24147	4.05544	4.38545	4.79347	4.54088	4.29709	4.24672	4.35357
1700082C02Rik	3.44388	3.54962	3.55854	3.56496	3.56496	3.45937	3.56496	3.42754	3.53403	3.76206	3.64669	3.57992
1700084C06Rik	4.64443	4.69599	4.77907	4.81326	4.81224	4.7744	4.98631	4.77209	4.86129	4.8572	4.79444	4.82825
1700084F23Rik	3.78779	3.74266	3.97382	3.72003	4.3414	3.83989	3.865	4.03138	3.80724	3.77642	4.22719	4.37826
1700084J12Rik	3.73875	3.68117	3.98294	3.75721	3.85507	3.77836	3.86175	3.77836	3.75697	3.9325	3.77836	3.78067
1700084K02Rik	5.05019	5.17153	5.35071	5.19698	4.95301	5.00163	5.11487	5.26765	5.11095	5.26464	5.20113	5.27351
1700085C21Rik	4.33856	4.49859	4.63956	4.27778	4.07174	4.08255	4.62449	4.29205	4.36064	4.5596	4.34537	4.11358
1700085D22Rik	4.36967	4.64865	4.32608	4.5472	4.88613	4.45303	4.49632	4.56414	5.33957	5.01237	4.2803	4.64865
1700086D15Rik	4.63003	4.71847	4.62047	4.56623	4.54728	4.52359	4.88887	4.71015	4.95913	4.5596	4.62047	4.48711
1700086L19Rik	3.86064	3.51583	3.80174	4.04461	3.77565	3.61313	3.80486	4.16281	3.68074	3.85932	3.81557	3.99202
1700086O06Rik	4.7127	4.98527	4.46545	4.64448	5.21715	4.95652	4.9729	5.00492	4.78032	4.93788	4.77216	4.87002
1700086P04Rik	4.74375	4.86156	4.90465	4.57795	4.53115	4.38824	4.91764	4.76847	4.89285	4.66967	4.54909	4.75149
1700088E04Rik	7.30882	7.59787	7.76217	7.2058	7.2849	7.03296	7.70447	7.89341	7.65568	7.43389	7.51174	7.42425
1700091H14Rik	5.92006	6.25051	5.66859	5.83248	5.78566	6.28915	5.72983	4.80888	5.50381	4.91002	4.92975	6.0003
1700092E16Rik	4.50838	4.52109	4.73793	4.72249	4.83875	4.3193	4.62397	4.63439	4.58489	4.8123	4.76771	4.62397
1700092E19Rik	3.34289	3.48229	3.48229	3.48229	3.34408	3.4238	3.26148	3.38801	3.36732	3.28517	3.61777	3.73637
1700093J21Rik	5.74082	5.53729	6.018	5.79096	5.57074	5.56604	5.71727	5.78493	5.53617	5.63538	5.86381	5.74726
1700093K21Rik	3.49189	3.50266	3.34963	3.3407	3.65094	3.40078	3.58276	3.56149	3.36959	3.59354	3.51859	3.33292
1700094J05Rik	3.7897	3.80844	4.04241	3.89018	3.73484	3.64095	3.84343	3.98059	3.99034	4.06724	3.85756	3.89172
1700095A21Rik	4.52399	4.27179	4.73639	4.04553	4.30818	4.21948	4.54639	4.5635	4.50035	4.3838	4.53896	4.45149
1700095J03Rik	3.45464	3.35281	3.72806	3.3441	3.53593	3.59816	3.43801	3.33792	3.6023	3.9058	3.46981	3.48063
1700096K18Rik	4.42826	4.31926	4.15777	4.54446	4.61869	4.12281	4.19063	4.3601	4.79128	4.51483	4.31177	4.73799
1700097M23Rik	3.68336	3.48563	3.50715	3.43908	3.54362	3.46118	3.30867	3.35787	3.6192	3.53759	3.42778	3.61274
1700097N02Rik	5.08396	5.26322	5.58977	5.50743	5.24721	5.11876	5.19128	5.24721	5.30248	5.31617	5.1677	5.54881
1700099I09Rik	3.38493	3.61692	3.39941	3.11621	3.40189	3.31051	3.57136	3.41962	3.36369	3.50738	3.27693	3.0908
1700100I10Rik	3.28844	3.41361	3.54649	3.42155	3.39757	3.37932	3.32457	3.53596	3.21071	3.52129	3.34904	3.45645
1700100M05Rik	6.83234	7.31616	7.31493	7.53111	7.47153	7.63995	7.1971	7.26447	7.47153	7.33032	7.3792	7.81291
1700101I19Rik	6.50756	6.70258	6.83425	6.44476	6.43813	6.41084	6.71013	6.69097	6.62157	6.68675	6.84268	6.49934
1700102J08Rik	4.25914	4.16218	4.22075	4.05479	4.038	3.80879	4.08053	4.07371	4.13039	3.99312	4.1323	4.14015
1700102P08Rik	3.93013	3.91158	4.13482	3.97812	4.02212	3.9303	4.18209	4.13425	4.0232	4.14894	4.39173	4.19946
1700104B16Rik	3.92024	3.86231	4.00324	3.70564	3.81495	3.47252	3.80939	4.04991	4.3329	3.86243	3.94257	3.98846
1700105P06Rik	4.86532	4.77545	4.82431	4.78521	4.67416	4.62465	4.76338	4.36044	4.57133	4.81503	4.51778	4.5265
1700108F19Rik	4.13028	4.23908	4.1652	4.13747	4.07861	3.87037	4.3832	4.21132	4.03903	4.10268	4.15628	3.91424
1700109H08Rik	4.29667	4.29667	4.21457	4.44913	4.3002	4.35881	4.29667	4.2508	4.20832	4.47058	4.39868	4.29961
1700109K24Rik	3.46368	3.65011	3.47838	3.41123	3.35039	3.26177	3.50129	3.64655	3.29132	3.79565	3.54671	3.52403
1700110K17Rik	5.867	6.33095	5.79083	6.00677	5.83958	5.93185	6.0309	5.9043	5.89747	6.03919	5.86348	5.88421
1700111E14Rik	3.74889	3.75019	3.93797	3.93008	3.50806	3.74344	3.87792	3.8236	3.55985	3.9474	3.81726	3.82374
1700111N16Rik	3.93177	4.01956	3.94173	3.81862	3.90967	3.81258	3.66203	3.88438	3.83763	3.89088	3.90817	3.92158
1700113H08Rik	4.95558	4.82954	5.15624	4.96473	4.92595	4.8326	4.92315	5.19438	5.27489	5.00024	5.16383	4.86261
1700113P08Rik	3.45711	3.28536	3.48075	3.55012	3.56904	3.46105	3.42778	3.64949	3.69421	3.45711	3.45711	3.48229
1700116B05Rik	4.77732	4.97033	4.872	4.7222	4.91268	4.37527	4.82738	4.8609	4.95019	4.84627	5.09424	4.68903
1700120B22Rik	4.248	4.30189	4.49733	4.21616	4.43666	4.14475	4.37336	4.248	4.22024	4.36476	4.4522	4.28632
1700120E14Rik	4.01535	3.94612	3.99467	3.60694	4.21984	3.93768	3.88805	4.19422	4.28663	4.0633	4.08735	3.98814
1700120K04Rik	5.73617	5.86728	5.9714	5.55641	5.69951	5.41384	5.61568	5.80262	5.69951	5.83483	5.83836	5.55734
1700121N20Rik	5.71491	5.70349	6.18411	5.52604	5.73283	5.52406	5.79905	6.05519	5.81065	5.77817	6.01929	5.88137
1700122C19Rik	5.91799	5.80545	6.03505	5.95705	5.78624	5.67259	5.92057	5.98921	6.08162	5.84231	5.91748	5.73323
1700122O11Rik	4.81169	4.96052	5.27333	4.97112	4.87263	4.6973	4.92024	5.31253	4.9801	4.82609	5.2598	5.01226
1700123K08Rik	4.26355	4.43065	4.35727	4.045	3.98524	3.75364	4.248	4.62333	3.98563	4.23531	3.96517	4.17107
1700123L14Rik	3.79849	3.89822	4.02264	3.90067	3.805	3.7774	4.15621	4.18393	3.70821	4.08735	4.10367	3.72546
1700123O12Rik	5.03272	5.15624	5.23404	4.74859	5.02268	4.6435	5.53614	5.26791	5.13372	4.79942	5.10397	5.08175
1700123O20Rik	9.67249	9.7153	9.56342	9.99789	9.93757	10.1219	9.76932	9.81205	9.83894	10.1246	10.0186	9.90313
1700123O21Rik	3.32848	3.15042	3.18739	3.07769	3.21566	3.19407	3.25011	3.18434	3.06451	3.36456	3.29518	3.16727
1700125H20Rik	5.51826	5.55095	6.13076	5.68138	5.45722	5.23985	5.90475	5.90404	5.46502	5.59698	5.67987	5.45722
1700126A01Rik	4.13449	4.13449	4.68652	4.05687	4.13449	4.03065	4.26856	4.14199	4.20436	4.46296	4.05074	3.94869
1700128E19Rik	6.12533	6.20529	6.30094	5.58041	5.91917	6.07749	6.08748	5.77909	5.94969	5.49877	5.97201	6.03693
1700128F08Rik	5.47073	6.05214	5.83411	5.51132	5.88429	6.01237	5.81738	6.183	5.99296	5.705	5.73187	6.05177
1700129C05Rik	4.63969	4.65819	4.71869	4.49836	4.36701	4.38969	4.53359	4.73771	4.55915	4.52792	4.54247	4.51271
1700129O19Rik	4.87186	4.80571	5.06091	4.72997	4.57796	4.5421	4.79609	4.79606	4.79384	4.69735	4.9046	4.75059
1810006J02Rik	3.38009	3.49315	3.45897	3.39818	3.49988	3.38864	3.38935	3.40269	3.16298	3.40212	3.44037	3.30485
1810007D17Rik	3.13449	3.39278	3.29992	3.26624	2.94465	3.16988	3.47901	3.35491	3.29849	3.15105	3.3318	3.23086
1810008B01Rik	5.17313	5.48654	5.18534	4.96473	5.15127	5.04769	5.29683	5.30167	5.21803	5.33285	5.39936	5.05594
1810008I18Rik	5.11053	4.99347	5.54236	5.07946	4.95558	5.22731	5.40591	5.35481	5.2344	5.29984	5.39168	5.37297
1810009N02Rik	7.46717	7.62441	7.72815	7.60603	7.87403	7.36296	7.6051	7.73675	7.64595	7.63895	7.87278	7.5892
1810010H24Rik	4.52077	4.63814	4.29706	4.93849	4.69715	4.95152	4.85716	4.66647	5.0129	4.89331	4.73864	4.39375
1810010K12Rik	3.63612	3.84561	3.90035	3.56689	3.60631	3.84145	3.84145	3.98096	3.75433	3.78514	3.84771	3.59409
1810012K16Rik	4.57814	4.44124	4.75375	4.68285	4.60776	4.4151	4.74185	4.51152	4.52123	4.65125	4.55053	4.70269
1810013D15Rik	5.05376	4.99829	5.50164	4.77113	5.01372	4.69265	5.32804	5.41808	5.25144	4.87788	5.41797	4.95857
1810013L24Rik	8.71375	8.58761	8.48902	8.68246	8.70472	8.87227	8.86999	8.60281	8.56955	8.74352	8.83458	8.7436
1810014B01Rik	7.2012	7.21987	7.10776	7.0241	6.91339	5.98805	6.98063	6.49102	6.96278	7.1101	7.1532	7.13577
1810015A16Rik	4.76045	4.76132	5.04023	4.82772	4.96442	4.39435	4.71358	5.16544	5.02715	4.73069	4.86724	5.1515
1810018F18Rik	3.92348	3.78288	3.71665	3.79864	3.78288	3.83043	4.03009	4.23136	3.72959	3.80481	3.84565	3.63192
1810019D21Rik	7.93899	8.31324	8.48649	7.98019	8.11625	7.97198	8.59398	8.40676	8.69263	8.44086	8.23455	8.26986
1810019N24Rik	3.76807	4.0755	3.646	3.9474	4.03228	3.59607	3.93068	3.8723	4.34049	4.04154	3.80414	3.725
1810021B22Rik	7.19867	7.11721	7.3494	7.36698	7.52062	7.03245	7.46693	7.54247	7.60113	7.58942	7.6878	7.05948
1810021M19Rik	5.47371	5.66695	5.7184	5.05122	5.60952	5.09402	5.93333	5.70029	5.74249	5.3571	5.50529	5.59216
1810030O07Rik	7.71364	7.58434	7.42388	7.61399	7.85225	7.82972	7.62607	7.72699	7.754	7.56287	7.7219	7.64998
1810034E14Rik	4.24814	4.56933	4.30869	4.50765	4.4094	4.23222	5.12452	4.60376	4.63867	4.83917	4.91467	4.35078
1810044D09Rik	7.16251	7.05642	7.63045	6.98238	7.01619	6.82815	7.31203	7.14586	7.0054	7.05732	7.41472	6.88526
1810046K07Rik	4.8355	4.60695	4.77529	4.71295	4.399	4.0853	4.94553	4.89018	4.80822	4.49556	4.66393	4.61834
1810053B23Rik	4.53504	4.57196	4.79368	4.30924	4.38642	4.36869	4.71525	4.649	4.39315	4.64671	4.89069	4.26043
1810055G02Rik	7.72953	7.3749	7.36665	7.60221	7.4839	7.6568	7.06443	7.37643	7.26611	7.15158	7.18328	7.29468
1810058I24Rik	10.7297	10.7411	10.6978	11.0419	11.0353	10.7976	10.7443	10.9472	10.9462	10.6725	10.7948	11.0365
1810062G17Rik	6.20842	6.41932	6.65947	6.37772	6.37034	5.90057	6.24655	6.68734	6.4046	6.54912	6.48991	6.14237
1810062O18Rik	5.00106	5.07061	5.46315	5.32427	5.19726	4.61599	5.06815	5.25919	4.97276	4.90916	5.07868	5.2922
1810065E05Rik	4.16403	4.18937	4.47829	4.3046	4.25774	4.08289	4.36119	4.31834	4.1257	4.2953	4.30759	4.2131
1810073O08Rik	4.16757	4.3549	4.28074	3.81088	3.74689	3.69951	4.27232	4.14179	4.07199	3.9541	3.99136	4.14179
2010001A14Rik	4.56654	4.92966	4.65125	4.69837	4.68764	4.35408	4.65125	4.8646	4.65125	4.7573	4.79866	4.5785
2010002M09Rik	5.1303	5.17413	5.08057	5.31581	5.47442	5.33357	5.64373	5.27681	5.81615	5.13303	5.07868	5.44567
2010003K10Rik	3.89425	3.80862	3.84819	3.72726	3.81324	3.70427	3.82741	4.08303	3.7319	3.96781	4.18983	3.6867
2010003K11Rik	4.9923	5.11219	5.25696	5.1014	4.86986	4.81386	5.52649	5.20917	5.06933	5.32536	5.3873	5.00789
2010004M13Rik	6.49167	6.40865	6.61508	6.72606	6.79988	6.6979	6.53443	6.58603	6.83083	6.4833	6.4871	7.01429
2010007E15Rik	3.72754	3.68471	3.78879	3.63456	3.95696	3.56793	3.82199	4.09549	3.95391	3.77747	3.86863	3.9673
2010106E10Rik	3.43913	3.35558	3.56284	3.37881	2.97256	3.15059	3.33326	3.42751	3.40852	3.43248	3.19402	3.43629
2010109A12Rik	6.71556	6.7177	7.07166	6.56531	6.57656	6.59555	6.73598	6.80263	6.54778	6.60518	6.8872	6.71833
2010109K09Rik	4.09328	3.7763	3.95535	3.97449	3.86334	4.80977	3.90286	3.885	3.88163	4.4315	4.42855	4.44818
2010204K13Rik	7.84445	7.48931	7.33671	8.1932	8.18407	7.7698	7.38821	7.44363	8.41061	7.33753	7.50172	7.85446
2010300F17Rik	4.0085	4.00809	4.23012	4.15203	4.21567	4.20846	4.23012	4.00473	4.06074	4.46134	4.24724	4.11344
2010308F09Rik	4.49292	4.87545	4.76793	4.45181	4.69191	4.68061	4.67914	4.94519	4.77873	4.7949	4.81691	4.77083
2010315B03Rik	7.90099	7.80594	8.05055	8.11721	8.13333	8.17342	8.05308	8.01413	8.28032	8.01203	8.06402	8.20692
2010320M18Rik	7.41716	7.66369	7.72569	7.94488	8.00455	7.76805	8.00319	8.13269	8.16326	7.89563	8.06743	8.20954
2010320O07Rik	3.68812	4.02769	3.64485	3.73309	3.65504	3.92515	3.81769	3.58724	3.74612	3.63085	3.6806	3.96763
2200002D01Rik	8.49814	7.99136	7.97551	8.36726	7.96086	8.96552	7.61179	7.77452	7.75934	7.90531	7.79504	7.87919
2200002J24Rik	5.6836	5.62713	6.08307	5.43008	5.86397	5.56661	6.02329	6.22627	6.17364	5.93425	5.89187	5.71088
2210008F06Rik	3.72805	3.40382	3.64698	3.41547	3.43253	3.42455	3.71665	3.70176	3.52455	3.41535	3.32312	3.45261
2210010C04Rik	6.93326	6.86073	7.04389	6.70158	6.84268	6.4321	6.72299	6.48146	6.62667	6.5395	6.47246	6.63174
2210011K15Rik	4.7697	4.8249	5.25193	4.83718	4.89316	4.68867	4.68399	4.79606	5.02697	5.00459	4.94145	4.96777
2210016F16Rik	9.86949	9.86433	9.84818	10.0777	10.1203	9.60631	9.99759	9.94432	10.1539	10.0022	10.1027	9.8696
2210016H18Rik	4.14408	3.90225	4.14673	3.95236	3.99564	4.14243	3.90121	3.94566	3.99468	3.92318	4.16433	3.77175
2210016L21Rik	8.81608	8.81304	8.82035	8.79057	8.79527	8.75754	8.79603	8.8615	8.91924	8.75817	8.82044	8.72336
2210019G11Rik	5.28109	5.35277	5.58892	5.13178	5.3615	5.18997	5.30246	5.35952	5.27438	5.27283	5.48855	5.28109
2210039B01Rik	4.38285	4.04844	4.04532	4.28587	4.38421	4.35699	4.10703	3.85682	4.12498	4.40042	4.22076	4.38526
2210402A03Rik	5.78603	5.7968	5.65648	5.67497	5.81737	5.77704	5.50539	5.7407	5.7968	5.58547	5.8966	5.56148
2210406H18Rik	3.83201	3.69001	3.80428	3.69001	3.78429	3.57479	3.52513	3.69155	3.56521	3.63264	3.79747	3.63985
2210406O10Rik	5.1418	5.53493	5.45332	5.23333	4.95383	4.83528	5.23333	5.52241	5.27965	5.51849	5.33058	4.96617
2210408I21Rik	4.35572	4.29527	4.29527	4.71681	4.69923	4.19641	4.4216	4.05823	4.10014	4.14559	4.24847	4.58433
2210409D07Rik	4.54235	4.63814	4.37537	4.43635	4.51414	4.62535	4.54689	4.53019	4.56278	4.54776	4.36097	4.61573
2210409E12Rik	4.35853	4.29968	4.03161	4.20629	4.3915	4.14352	4.44178	4.49609	4.49723	4.2377	4.32363	4.18429
2210409O19Rik	5.51278	5.65458	6.05849	5.9248	5.70704	5.51907	5.54264	5.97754	5.7758	5.61941	5.74012	5.56771
2210411G17Rik	4.0886	3.9981	4.01646	3.81537	3.97223	3.49514	3.77341	3.97369	3.70221	3.58738	3.91605	3.76688
2210416J07Rik	4.10599	4.32286	4.41129	4.16994	4.31511	4.05919	4.36927	4.19732	4.37277	4.20694	4.27767	4.08574
2300002M23Rik	4.39387	4.72546	4.71174	4.69605	4.54518	4.43843	4.88072	4.72279	4.44027	4.63775	4.91728	4.50767
2300004M11Rik	5.74062	5.92599	5.89257	5.50441	6.00229	5.38992	5.86284	5.73166	5.98957	5.66429	5.89886	5.8213
2300009A05Rik	8.86902	9.52379	9.52076	9.14368	9.3837	9.18678	9.92109	10.0508	9.74808	9.54136	9.57339	9.38355
2300010F08Rik	3.71049	3.82226	3.8078	3.8551	3.68375	3.50038	4.17027	3.84844	3.64747	3.70343	3.8078	4.05866
2310001H17Rik	4.47167	4.31834	4.4788	4.31834	4.60108	4.51021	4.49632	4.17329	4.33234	4.37092	4.5327	4.49539
2310001K24Rik	5.52572	5.56522	5.67555	5.33805	5.43107	5.27249	5.49458	5.56444	5.57638	5.63538	5.56444	5.56803
2310002L09Rik	5.25497	4.76806	5.01768	4.82127	4.9306	4.70577	4.86334	5.02154	4.97619	4.77562	4.91868	4.80567
2310005A03Rik	3.93397	3.9474	4.00451	3.65155	3.91791	3.86707	4.06275	3.8236	3.9474	3.787	4.07104	3.84437
2310005E17Rik	3.52887	3.56389	3.62823	3.4678	3.43007	3.55238	3.55238	3.56975	3.51792	3.56387	3.55238	3.59575
2310007H11Rik	5.68532	5.16604	5.75939	5.23476	5.40633	5.35339	5.60299	5.69218	5.51227	5.55494	5.56182	5.54721
2310007J06Rik	6.30355	6.22158	6.75735	6.36259	5.99872	6.05794	6.59879	6.50944	6.33815	6.24206	6.49769	6.15476
2310009B15Rik	6.18284	6.44695	6.34788	6.51008	6.5468	6.34901	6.6668	6.66627	6.52874	6.57122	6.4061	6.63998
2310010J17Rik	7.2551	7.7827	7.79514	7.97182	7.93415	7.54144	8.21479	8.15612	7.94935	7.89718	8.10482	8.33414
2310011J03Rik	8.34832	8.09839	7.77748	8.32939	8.32177	8.47137	8.18456	8.20842	8.07452	8.20484	8.25582	8.05925
2310014F06Rik	6.73133	6.70974	6.39564	6.38843	6.41735	6.62825	6.66442	6.65641	6.53221	6.30062	6.50401	6.62504
2310015A10Rik	6.56223	6.36785	6.5943	6.35991	6.7013	6.3656	6.67761	6.36748	6.62704	6.1689	6.1041	6.29852
2310015D24Rik	4.32665	4.30875	3.99174	4.12561	4.36301	4.01879	4.45425	4.6319	4.22942	4.32665	4.37444	4.11476
2310015K22Rik	4.02636	3.98862	4.13699	4.01251	3.88631	3.84647	4.18278	3.98432	4.00558	4.32544	3.86863	3.94102
2310016D03Rik	3.85891	3.87425	3.87307	3.64983	3.91373	3.55632	3.715	3.77023	3.86791	3.78066	3.92479	3.91407
2310016G11Rik	4.65051	4.9582	5.28048	4.92709	4.44711	4.23847	4.90367	5.2415	4.62571	5.0398	4.90378	4.69573
2310022A10Rik	5.63014	5.65221	6.04662	5.61225	5.49844	5.55232	6.12082	6.05894	5.84472	5.20579	5.60761	5.37718
2310022B05Rik	9.40366	9.02296	8.85603	8.96443	9.1369	9.62918	9.05482	8.86778	8.94764	8.71133	8.91303	8.23381
2310026I22Rik	4.21771	4.09087	4.3619	4.21638	4.42366	4.03744	4.22041	4.39686	4.14701	4.12566	4.28482	4.05646
2310029O18Rik	5.07344	5.23528	5.39148	5.08948	4.93739	5.26112	5.29431	4.97355	5.11761	4.82032	5.20661	4.94414
2310030G06Rik	9.09646	9.44846	9.39488	9.28738	9.36896	9.55336	10.1165	9.69954	9.44135	9.96291	10.1912	9.16721
2310031A07Rik	4.97317	5.25253	5.20674	5.10621	4.79103	4.73378	5.18411	4.9533	4.92806	5.01685	5.27768	4.72365
2310033P09Rik	7.48758	7.41527	7.32737	7.44207	7.33812	7.41965	7.58537	7.72569	7.88646	7.7112	7.63513	7.25153
2310034C09Rik	3.43546	3.42515	3.37024	3.33701	3.48924	3.44965	3.37205	3.33701	3.36908	3.23539	3.36025	3.25429
2310034G01Rik	4.90711	4.61037	5.07271	5.01105	5.13763	4.38854	5.15907	4.94859	5.03253	4.64743	4.5756	4.91391
2310034O05Rik	4.14341	3.93779	4.32809	4.31254	4.34482	4.14782	3.93764	4.45657	4.20841	4.36215	4.66815	4.34058
2310039H08Rik	10.031	10.5924	10.5658	10.4322	10.403	10.4988	11.0223	11.0386	10.7037	10.7027	10.9862	10.5185
2310040G07Rik	4.50591	4.65373	4.62951	4.70946	4.60572	4.65285	4.9729	5.04424	5.00181	5.18456	4.92759	5.04548
2310040G24Rik	3.94869	3.87243	3.83727	3.94869	4.0765	3.76399	3.95935	3.88953	4.06994	4.00349	3.85591	3.94869
2310043L19Rik	4.78823	4.97713	5.14456	5.10151	4.84072	4.84072	5.18682	4.94104	4.89932	4.55113	5.19222	4.42339
2310043M15Rik	6.18488	5.68059	6.11443	5.79736	5.80053	6.03111	5.99174	6.08718	5.88313	5.46968	5.78432	5.88985
2310045N14Rik	5.48316	5.1553	5.65159	5.13822	5.28904	5.18398	5.13004	5.51998	5.26196	5.32617	5.5631	4.90982
2310046K23Rik	3.99749	4.2284	3.95997	3.94255	4.06726	3.82967	4.19227	4.14902	3.74669	4.05769	4.1056	4.05373
2310047D07Rik	5.74035	6.4507	6.51891	5.69001	5.71907	5.57943	6.16454	5.96045	6.03919	6.03919	6.11775	5.99285
