GSM1692546	GSM1692547	GSM1692548	GSM1692549	GSM1692550	GSM1692551	GSM1692552	GSM1692553	GSM1692554
Adgrd1	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Adgre1	4.67248023	3.877203308	4.727951367	4.372094655	4.91420044	4.316549421	5.450979197	4.727951367	4.246194519
Adgre4	7.284529574	6.61204358	6.198443653	5.941182159	8.97809488	6.714710249	6.468344891	6.564424536	7.787128492
Adgre5	12.24050302	11.52878976	11.69219692	11.54730018	11.2504812	12.26394259	11.11991694	11.45800552	11.1725591
Adgrf1	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Adgrf4	2.184710334	2.184710334	2.192707888	2.184710334	2.188808297	2.184710334	2.184710334	2.184710334	2.184710334
Adgrf5	12.47431182	12.5926724	12.71054294	12.63825539	12.54164242	12.08076051	12.24776522	12.1482004	12.42213821
Adgrg1	9.516615317	8.769663971	9.374794011	8.957958697	8.844202231	9.104222004	9.639332046	9.304518802	8.245621909
Adgrg2	2.833264475	2.184710334	2.184710334	2.184710334	2.302792931	2.184710334	2.73252788	2.184710334	2.184710334
Adgrg3	4.948359201	5.163318493	4.921298623	4.921298623	6.606818861	4.363968189	4.991728379	4.951777748	5.236117607
Adgrg5	2.184836933	2.184836933	2.184836933	2.184836933	2.184836933	2.184836933	2.184836933	2.184836933	2.184836933
Adgrg6	7.861870004	6.886918022	7.630717494	7.408225804	8.303015455	7.106789292	7.515268072	7.514012397	7.306338935
Adgrl1	7.14998708	7.269268099	8.053490503	7.648777491	8.094814797	6.802410051	7.548941592	7.400543875	7.602574442
Adgrl2	11.34074388	11.95805475	11.56741929	10.74746934	11.70223868	11.31035992	10.72817535	11.13225962	11.82508697
Adgrl3	7.348265165	7.348265165	8.1591308	8.010413885	8.124921286	7.450826059	6.832296379	7.348265165	8.033343622
Adgrl4	11.42635037	11.12292914	11.25688293	10.98148379	11.33066036	11.32169292	11.08845713	10.82751256	11.27339781
Adgrv1	3.809529592	3.711348679	3.809529592	3.74329033	5.985371297	3.809529592	4.106186789	3.709804524	4.167489572
Adh1	9.068570454	8.088794555	9.421119259	8.868438346	8.154920432	11.09274618	10.0855397	9.338161449	8.075113755
Adh4	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Adh5	12.52203064	12.55295146	12.09818173	12.11634471	12.11397404	12.83997546	12.59030432	12.40651614	12.40220856
Adh6-ps1	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Adh6a	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Adh6b	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Adh7	2.24619571	2.245620986	2.24619571	2.517268693	2.246422298	2.24619571	2.24619571	2.24619571	2.24619571
Adhfe1	9.696166348	8.644392333	10.10354412	9.085576795	8.013838681	10.60534366	11.02847062	10.31609445	9.21099201
Adi1	9.057978894	9.244810544	8.991384045	9.082770477	8.851350226	9.516317851	9.726966359	9.638499139	8.878008883
Adig	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Adipoq	2.184974404	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Adipor1	10.1044588	9.756223036	10.16980915	10.07582281	10.11271307	10.1044588	9.983036728	10.0685688	10.14183518
Adipor2	9.647945313	9.712951294	9.543271253	9.455640356	9.393813102	9.688001907	9.556223955	9.335202558	9.281500061
Adk	12.50395342	11.79156596	12.01609185	11.8665224	11.79654431	13.00609021	12.3871854	12.06288335	11.82866271
Adm	12.20945905	11.77802176	11.79997438	11.32921834	12.34038772	11.61678244	11.40550664	12.23024963	10.97738661
Adm2	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Adnp2	7.597240463	5.73020279	7.668546047	7.456175849	8.298403385	7.471526512	7.586102827	6.906188512	7.818882745
Ado	10.3194229	10.5783481	10.17442625	10.16322197	10.16322197	10.31295151	9.706609845	10.00528564	10.36529313
Adora1	3.01159676	2.766798486	3.331606258	3.835000475	3.01159676	2.697481992	3.14412624	3.950067669	3.397989848
Adora2a	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Adora2b	4.729736773	4.108536035	4.108536035	4.05289055	3.210105861	4.108536035	5.355439551	4.108536035	3.511318553
Adpgk	5.07465093	4.946603161	5.07465093	5.07465093	5.07465093	4.935656419	5.230261695	5.07465093	5.096975272
Adprh	9.814466795	10.04490597	8.534633848	8.920512984	8.574650216	9.317573921	8.615773411	8.824545308	9.23296224
Adprhl1	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Adprm	8.972896415	8.927976301	8.834974231	8.863615877	8.679438707	8.925751388	8.760778156	8.706953171	8.525065595
Adprs	5.85899641	6.965819288	6.215985769	6.694361385	6.418249296	6.469479991	5.957332744	6.418249296	6.439512967
Adra1a	2.184710334	2.232166759	2.184710334	2.184710334	2.187023773	2.184710334	2.207938762	2.184710334	2.184710334
Adra1b	2.185345361	2.185345361	2.191278751	2.4553634	2.185345361	2.185345361	2.185345361	2.185345361	2.185345361
Adra2a	2.306011951	2.306011951	2.306011951	2.306011951	2.241573355	2.184710334	2.306011951	2.306011951	2.306011951
Adra2b	5.473171161	5.473171161	6.154247915	5.836094055	5.473171161	5.719015243	6.112083132	5.608003842	5.473171161
Adra2c	2.185793908	2.185793908	2.185793908	2.185793908	2.185793908	2.185793908	2.184710334	2.185793908	2.185793908
Adrb1	3.752258736	3.752258736	3.752258736	2.89544717	3.752258736	3.742205594	5.07741706	4.300510855	3.752258736
Adrb2	2.356356428	2.184710334	2.185273929	2.420157157	2.356356428	2.356356428	2.184710334	2.356356428	2.184710334
Adrb3	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Adrm1	9.942174676	10.49165703	9.632583767	10.0650107	10.10106994	10.0650107	9.910952331	10.0650107	10.09758097
Adsl	7.943874212	8.246133138	7.147070153	7.390196904	6.769272987	7.800994701	7.599995045	7.623670039	7.83620712
Adss	9.52865851	8.996733607	8.816495101	8.810846217	9.182295933	9.467686625	9.028739766	8.888769082	9.206263029
Adssl1	5.991571241	5.991571241	5.991571241	5.547876552	4.764078811	6.028127563	6.580303277	6.876567531	5.991571241
Adtrp	3.374579417	3.329426917	3.598281546	3.046987916	3.329426917	3.464269642	3.719155511	3.329426917	3.329426917
Aebp1	9.008421729	8.312475191	8.64833372	8.391297471	9.008936031	8.33019369	9.097449054	9.069404322	8.496397993
Aebp2	10.45350287	10.20791538	10.33082362	10.35981996	10.76974823	10.26915924	10.39430285	10.44327254	10.45795566
Aen	8.016031213	8.326123632	7.642673447	7.60035248	7.598003294	7.723775119	7.718951324	7.866848929	7.653608222
AF067061	4.13890662	4.13890662	4.150959498	4.13890662	5.465900951	3.788058544	4.269122854	4.136599113	4.13890662
AF067063	2.184710334	2.184710334	2.184710334	2.190792032	2.184710334	2.185586155	2.184710334	2.184710334	2.184710334
Afap1	10.83444275	10.33620295	10.78359126	10.79221952	10.97441201	10.4345231	10.62814625	10.53748784	11.04663736
Afap1l1	10.29195644	10.65785498	9.864765991	9.774915321	9.677345264	9.766515295	9.040120898	9.699153455	9.723219701
Afap1l2	11.95695074	11.68336259	11.46208252	11.61136803	12.24422547	11.84001969	11.32175049	11.5443637	11.90927189
Afdn	10.3789756	9.878080807	10.37014609	9.78465474	10.4171091	10.02311168	10.35041162	10.07301226	9.922748883
Aff1	11.04006192	11.292333	11.13898472	10.91479568	10.91479568	10.6401959	11.01430458	10.95966221	10.53343622
Aff2	2.654429317	2.491112424	2.491112424	2.491112424	2.491112424	2.491112424	2.517974482	2.491112424	2.491112424
Aff3	5.481140476	5.602504517	5.898980097	6.554214122	6.143785351	5.418966724	5.602288417	5.802266547	6.465287804
Aff4	10.96508679	10.52340865	10.22481359	10.31044742	10.49600667	10.78329341	10.38730596	10.40606966	10.43598106
Afg1l	8.028093882	7.801420309	8.213624281	8.016695822	7.770344379	7.897021568	8.187121218	7.659899808	7.98117773
Afg3l1	8.366497215	8.104196686	7.835505552	7.862759599	7.862759599	8.077561864	8.36401778	7.811388112	7.960056391
Afg3l2	8.320868307	8.330151437	8.231994644	7.79767039	7.74719143	8.434333381	8.536463089	8.320868307	8.16762943
Afm	7.762901109	7.453593522	8.411755896	7.390221883	6.416483983	8.288122633	9.216967974	9.045830456	7.632700474
Afmid	4.416099045	4.086700325	5.827322884	4.41313361	4.086700325	7.186786133	6.131402924	4.859288004	3.576389536
Afp	2.437874058	2.626909145	2.386243582	2.386243582	3.072958256	2.386243582	2.827564469	2.911179204	2.437874058
Aftph	9.263096058	9.179933021	9.593550447	9.895201686	9.55006243	9.274296732	9.526446837	9.30118723	9.596322015
Aga	9.764448172	9.843813962	9.437584199	9.513413875	9.687776103	9.881437016	9.726771638	9.628718937	9.887819263
Agap1	7.778955591	6.998893495	7.562604769	6.998893495	6.308449299	7.635942228	7.944953384	6.998893495	6.809783517
Agap2	2.186093092	2.186093092	2.186093092	2.186093092	2.186093092	2.186093092	2.186093092	2.252600103	2.189471214
Agap3	6.357578887	6.807438051	5.248985374	5.799573065	5.456481773	5.760009259	5.456481773	5.316676639	5.652700204
Agbl3	2.28494056	2.439442593	2.28494056	2.28494056	2.28494056	2.28494056	2.28494056	2.28494056	2.28494056
Agbl4	2.203584189	2.203584189	2.203584189	2.870159672	2.203584189	2.203584189	2.203584189	2.203584189	2.203584189
Agbl5	4.725021658	4.725021658	4.708394391	4.725021658	4.725021658	4.725021658	4.824018537	4.725021658	4.725021658
Ager	2.571971046	2.905077491	2.630355163	2.630355163	2.630355163	2.630355163	2.630355163	2.630355163	2.630355163
Agfg1	10.65010583	10.31760462	9.979840241	9.78319708	10.74336353	10.23154923	9.927778078	9.992580485	9.83407472
Agfg2	7.54144292	7.81092424	7.887381846	7.853818216	6.563749514	7.894119854	8.139641607	7.824466863	6.775899059
Aggf1	10.20796294	10.07421208	9.677012935	10.10418625	10.26446093	10.07421208	10.07421208	10.01576662	10.22133759
Agk	6.893148004	6.354289544	6.916765349	6.91667306	6.893148004	6.893148004	6.892931726	6.892931726	7.164236818
Agl	8.239894294	7.992849055	7.182428687	7.366982504	7.906193148	8.154340496	7.92465858	7.696958141	7.719830365
Agmat	3.11438192	3.105441281	3.486492843	3.486492843	3.660192426	3.105441281	4.128906084	3.869526055	3.486492843
Agmo	6.754016794	4.688429228	4.54996285	5.279015041	8.263687445	5.69939495	7.335020503	6.1004798	6.887006978
Ago1	9.630706075	9.545471454	10.21278074	9.964624133	10.37887674	9.260655264	10.10042378	10.16263022	10.04496648
Ago2	9.187670789	9.051075439	9.696449422	9.491254098	9.465150087	9.013259901	9.312079646	9.280056726	8.85434915
Ago3	5.490449151	5.612007233	6.110569701	6.11475561	5.568506622	5.141512357	5.620829752	5.918961219	5.887799763
Ago4	8.182676923	7.759603914	7.554572314	7.68205811	8.454333406	7.278323423	8.284895836	8.056379663	8.138477936
Agpat1	4.806292924	5.075357235	5.247341064	5.377326408	4.752319262	4.199533725	5.386078923	4.814516004	4.902898076
Agpat2	6.941365152	6.9713799	6.638586941	6.381139256	6.978565558	6.9713799	7.201406662	6.9713799	6.542251565
Agpat3	8.672021473	8.106074986	8.768783567	8.334485113	8.482811155	8.641414457	9.488051469	8.868315871	8.823320626
Agpat4	9.041667761	10.18831663	9.115885663	9.968817855	9.310131299	8.79832818	8.87939178	9.297489552	10.02547528
Agpat5	7.08473169	7.116184649	7.639437116	7.829615183	7.909311189	6.550475426	7.46093003	7.625139481	7.71751476
Agps	8.323388975	8.141126182	8.514646805	8.340013861	8.422429544	8.426611066	8.670290899	8.296936577	8.408132788
Agr2	2.184710334	2.184710334	2.891119512	2.184710334	2.191040803	2.184710334	2.184710334	2.184710334	2.184710334
Agr3	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Agrn	11.68083115	12.03602559	11.83026961	11.71487404	11.94444256	11.14221526	11.43001918	11.39820626	11.77169304
Agrp	2.404751366	2.458756742	2.961540022	2.93008572	2.366263002	2.353767127	2.458756742	2.458756742	3.062204976
Agt	2.211110212	2.211110212	2.211110212	2.211110212	2.211110212	2.211110212	2.270709285	2.211110212	2.211110212
Agtpbp1	9.348611237	9.530933945	8.507042166	8.813740262	8.778514083	9.220673235	9.053044373	9.000246038	8.852278161
Agtr1a	12.95927512	13.12814339	13.01889677	13.07460356	13.43871124	13.03074806	12.51379494	12.43907446	13.29439641
Agtr1b	2.186465128	2.186465128	2.192149655	2.186465128	2.190824347	2.186465128	2.186465128	2.189154284	2.186465128
Agtr2	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Agtrap	6.288417972	6.238623088	6.597991481	6.767119461	6.55188757	6.293959883	6.869838995	6.314677458	6.573663097
Agxt	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Agxt2	5.952285323	5.580653641	7.183264742	5.952285323	5.475580214	8.919583847	8.557473272	6.143680333	5.471059592
Ahctf1	8.635130907	8.453446085	7.790840826	7.912216847	8.203725113	8.354031182	7.850834506	8.146697508	7.880739789
Ahcyl1	11.02857734	10.61418938	11.49451101	10.98957811	11.54383497	11.08893948	11.32662861	11.17719006	11.06714789
Ahcyl2	10.1587104	9.960298448	10.25833904	10.00248931	9.735393068	10.52401581	10.85190811	10.15809192	9.902751582
Ahdc1	3.133998712	2.891339908	2.891339908	2.891339908	2.891339908	2.866138159	2.891339908	2.876109702	2.891339908
Ahi1	7.869967842	7.869967842	7.894981117	8.255399179	7.878571152	7.869967842	7.790606155	7.869967842	7.968915837
Ahnak	11.46215571	11.01340598	11.66139128	11.41560662	11.99327758	11.14131788	11.28936584	11.12960187	11.2608245
Ahnak2	2.55622522	2.55622522	2.55622522	2.55622522	4.000806079	2.55622522	2.977976657	2.55622522	2.55622522
Ahr	10.10867227	9.995010341	9.923021815	9.3529682	10.44476653	10.01289405	10.01289405	10.15375203	10.5483199
Ahrr	2.184710334	2.184710334	2.18525136	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
Ahsa1	11.00854832	11.80071006	11.14328837	11.54318232	10.76990269	11.40680987	10.52805763	10.67949575	10.53770794
Ahsa2	9.952414676	10.54852664	10.74208261	11.04426346	10.90948766	9.985690502	9.528394706	9.593876669	9.155448921
Ahsg	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.188423384	2.184710334
Ahsp	2.184710334	2.184710334	2.193334523	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
AI043046	2.407986493	2.431722293	2.601124011	2.479854937	2.479854937	2.479854937	2.526725789	2.479854937	2.479854937
AI120166	6.788504217	6.113951953	6.992636599	6.774377588	6.865669818	7.001238765	6.787908689	7.022328655	6.926499977
AI131651	2.747153249	2.890414243	2.851236856	2.747153249	3.095841973	2.747153249	2.747153249	2.747153249	2.747153249
AI132709	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
AI194348	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
AI195470	2.186492551	2.186492551	2.298737509	2.186492551	2.186492551	2.184710334	2.190424778	2.186492551	2.186492551
AI225934	6.177040095	6.363418071	6.172074926	6.172074926	6.595644138	6.172074926	6.172074926	6.172074926	6.172074926
AI315376	2.249152222	2.184710334	2.184710334	2.184710334	2.186561125	2.18572866	2.184710334	2.184710334	2.184710334
AI317158	6.612937048	6.062820958	7.97423622	6.374548513	6.789365761	7.400002631	7.610993972	7.936655731	6.208895681
AI413582	2.19990325	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
AI413759	2.864661585	2.864661585	2.864661585	3.43578604	2.864661585	2.864661585	2.864661585	2.864661585	2.866554304
AI414330	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
AI415730	4.679957417	5.871820716	4.674012465	4.809018944	5.092015508	4.679957417	4.981724656	4.678150308	5.193190592
AI428301	7.314511267	7.332334626	8.150998966	8.274061146	8.500937073	7.679563964	7.801222148	7.587955255	7.443036433
AI428898	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.185299194	2.184710334	2.184710334
AI429214	5.957232472	6.571105035	6.116019785	6.875999471	6.70701692	6.567997301	6.567997301	6.567997301	6.790003008
AI429363	3.721983818	4.047168915	4.993824338	3.858274138	3.205829968	4.434535612	4.071871708	3.69468365	4.04316654
AI448005	5.947366813	7.10011489	6.232361705	6.495555949	6.233702658	6.229130065	6.229130065	6.232361705	6.468354221
AI448984	6.268942801	6.429974514	6.460136843	6.355989	6.702204879	5.978711987	6.349904376	6.253493234	7.170304484
AI449212	3.786279109	5.183707857	5.268999764	5.002307997	4.393946046	4.045485138	4.586161259	4.462792623	4.525596307
AI450241	2.199246074	2.199246074	2.199246074	2.199246074	2.199246074	2.398129689	2.199246074	2.200348984	2.199246074
AI450353	3.373753643	4.525523092	5.537418108	4.643414824	5.070469217	4.525523092	4.199655417	4.681307454	4.745234912
AI451250	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.295509532	2.184710334
AI451458	4.600845208	5.008394025	5.014421723	5.401808616	4.640563885	4.640563885	4.640563885	4.529753918	4.541440325
AI462521	2.186600167	2.381781939	2.186600167	2.186600167	2.186600167	2.186600167	2.186600167	2.186600167	2.186600167
AI463170	2.36868842	2.36868842	2.36868842	2.36868842	2.36868842	2.36868842	2.835443923	2.36868842	2.36868842
AI464196	2.399273736	2.313306402	2.313306402	2.313306402	2.437283636	2.327573527	3.022823398	2.313306402	2.299142421
AI465300	4.89639732	5.623860858	4.8131988	4.571209108	4.8131988	5.358697567	4.820934664	5.030743516	4.8131988
AI467606	9.933468287	9.489177589	9.65302223	9.439898429	9.740099859	10.03480556	9.529359025	9.787730764	9.64508063
AI480526	4.515708431	4.517923748	5.517798077	5.643806141	4.939973499	3.674374457	4.930442495	4.930442495	4.971315018
AI480624	5.370653482	6.33155218	6.247402312	6.399002146	6.501504757	5.173944339	5.646801378	6.312458421	6.124088825
AI481207	2.195719738	2.195719738	3.130017582	2.238169236	2.398762833	2.195719738	2.195719738	2.195719738	2.272152013
AI504432	2.285926712	2.285926712	2.285926712	2.255887757	2.545814638	2.290676648	2.285926712	2.285926712	2.285926712
AI506767	2.750342142	2.522346575	3.300099065	2.750342142	3.854178358	2.903613435	3.54918324	2.506427668	2.972107511
AI506816	7.040105201	7.598982567	6.512172291	6.283850317	6.838645855	6.971028403	6.479255617	6.911673269	6.911673269
AI507597	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
