GSM864204	GSM864205	GSM864206	GSM864207	GSM864208	GSM864209	GSM864210	GSM864211	GSM864212	GSM864213	GSM864214	GSM864215
TLNRD1	7.22146	7.29068	7.26318	7.21272	7.1099	7.20217	7.05013	7.19405	7.25283	7.18685	7.917	7.256
TLR1	4.95378	5.12015	5.07267	5.44235	4.81804	4.98124	5.2575	4.9642	4.79075	5.09471	4.38142	4.41837
TLR10	4.45188	4.59982	4.20683	4.51274	4.63714	4.43553	4.49242	4.57117	4.31732	4.05237	4.3658	4.14654
TLR2	4.36199	4.47849	4.42595	4.46667	4.38849	4.35039	4.3663	4.40377	4.26368	4.31104	4.55246	4.4748
TLR3	6.80089	7.06914	7.28139	7.21771	6.63428	6.68993	6.82893	7.06139	7.18278	7.15464	6.19312	7.11339
TLR4	4.8221	4.52828	4.56286	5.1615	4.90597	4.41798	4.50386	4.79257	4.86224	4.89452	4.68541	4.78695
TLR5	5.92372	6.09807	5.94129	5.87088	6.11142	5.58799	5.50859	5.95295	5.9381	5.81123	5.83826	5.28022
TLR6	6.73639	6.67585	6.56128	6.33746	6.70802	6.61456	6.60269	6.54515	6.52524	6.57368	6.32631	6.30416
TLR7	4.15442	4.18693	4.1771	4.46289	4.22945	4.50875	4.16132	4.61944	4.25504	4.26242	4.13683	4.50499
TLR8	3.71705	3.36594	3.64197	3.56701	3.81879	3.67083	3.31806	3.3832	3.37051	3.2286	3.41688	3.8137
TLR9	6.26957	6.31821	6.14763	6.21476	6.3242	6.18651	6.21865	6.32663	6.19714	6.2393	6.86405	6.23969
TLX1	5.21274	5.08494	5.00492	5.05327	5.20851	5.19329	5.19717	5.37837	4.82112	5.19692	5.65965	5.16138
TLX2	6.21109	6.23721	6.20562	6.37195	6.30982	6.31489	6.18428	6.39734	6.15895	6.29298	7.35278	6.46144
TLX3	5.07626	5.5065	5.48527	5.5695	5.70363	5.78941	5.71218	5.54034	5.52094	5.59089	6.11567	5.75092
TM2D1	7.37686	7.19424	7.20321	7.71414	7.41874	7.46909	7.36134	7.50398	7.2171	7.37367	6.88329	7.02662
TM2D2	8.17464	8.04217	8.1557	7.93452	8.15272	8.10518	8.05064	8.01691	8.15398	8.21397	6.28024	8.17168
TM2D3	8.58313	8.69047	8.63989	8.65244	8.63586	8.58485	8.65669	8.60146	8.67808	8.69293	7.77223	8.72179
TM4SF1	5.05095	4.88635	4.78108	5.41573	5.21951	4.64851	4.94986	4.61644	4.80678	5.08183	5.10023	5.27269
TM4SF18	4.62606	4.64646	4.60631	4.22644	4.83888	4.37478	4.5551	4.57611	4.34716	4.3905	5.25437	4.58279
TM4SF20	3.74688	3.72876	3.75027	4.46135	3.50488	3.78009	4.10675	3.55017	3.67201	3.72154	3.98591	3.64949
TM4SF4	4.79325	4.90326	4.75606	4.80324	4.78146	5.00676	4.51906	4.81362	4.79284	4.79005	5.06435	4.8944
TM4SF5	6.57728	6.85145	6.72035	6.99979	6.70966	6.81324	6.82348	6.87335	6.84135	6.53274	7.44845	6.85666
TM6SF1	7.0488	7.10826	7.12457	7.14292	6.76254	7.22673	7.12095	6.91003	7.24333	7.00965	5.70609	6.88744
TM6SF2	5.87305	5.82231	5.95633	5.85549	5.94539	5.9229	5.85457	5.92073	6.03642	5.86508	6.71037	5.97753
TM7SF2	6.59345	6.43188	6.36088	6.61255	6.5198	6.532	6.5185	6.39678	6.55171	6.32289	7.55199	6.63044
TM7SF3	8.89639	8.92172	8.95008	8.65407	9.0287	8.98806	8.93063	9.01547	9.11162	9.01785	8.96947	9.01835
TM9SF1	8.00237	8.09122	8.03314	7.69338	7.9686	8.00026	7.94745	7.83937	8.26089	8.12242	8.45595	8.18052
TM9SF2	11.2599	11.2492	11.3176	11.2591	11.309	11.325	11.2883	11.2431	11.2649	11.4046	9.83913	11.1974
TM9SF3	11.4302	11.5828	11.5358	11.5215	11.4369	11.5348	11.5949	11.5367	11.5354	11.5732	9.58196	11.4257
TM9SF4	8.7663	8.82735	8.79748	8.66723	8.65248	8.62485	8.51933	8.51644	8.77089	8.72716	9.35986	8.71904
TMA16	8.58338	8.46282	8.56379	8.31797	8.46924	8.52491	8.58939	8.54436	8.59733	8.6187	5.7126	8.34706
TMA7	10.7851	10.8664	11.0145	11.0259	10.9471	10.8777	10.7951	11.0048	10.9915	11.0723	10.5221	11.1019
TMBIM1	7.39517	7.56771	7.33783	7.24305	6.97805	7.26192	7.08995	7.33741	7.43255	7.51558	8.25406	7.34494
TMBIM4	8.20978	8.24355	8.35312	8.40273	8.30954	8.28686	8.23488	8.23044	8.43146	8.49988	7.35762	8.51972
TMBIM6	11.2408	11.3036	11.3025	11.223	11.3164	11.264	11.2433	11.1825	11.3801	11.3286	10.6587	11.3778
TMC1	3.96566	4.26046	4.23284	3.97577	3.90969	3.91731	4.2286	4.19216	4.08455	3.97589	4.20428	4.18236
TMC2	3.69552	3.52244	3.80495	4.07433	3.85101	3.42111	3.79877	3.80355	3.90937	3.77762	3.90336	3.96801
TMC3	5.06969	5.16089	5.03088	5.28001	4.92246	4.75347	4.73203	5.1458	4.96647	5.05589	5.4083	5.17957
TMC4	6.31075	6.38107	6.30422	6.33387	6.28387	6.32897	6.00996	6.22361	6.3033	6.23414	7.12861	6.57225
TMC5	5.5078	5.66293	5.53307	5.08771	5.4628	5.51067	5.19733	5.32609	5.44197	5.34911	5.53067	5.50305
TMC6	5.92824	5.80602	6.01029	6.01438	5.94177	5.95077	5.90307	5.89801	5.97689	5.93009	6.70474	5.79907
TMC7	7.16635	6.93711	7.00441	6.77927	6.87387	7.03307	6.9181	6.83934	6.78961	6.71731	6.47998	6.79896
TMC8	6.42431	6.23888	6.39227	6.58434	6.45339	6.57822	6.37775	6.32293	6.49197	6.47054	7.05194	6.46845
TMCC1	6.59829	6.56915	6.73445	6.26699	6.51502	6.71516	6.46509	6.52643	6.66236	6.5375	6.08629	6.40127
TMCC2	5.42529	5.52722	4.99037	5.4181	5.41105	5.23149	5.20948	5.53356	4.97655	5.12308	5.92049	5.49134
TMCC3	6.885	6.75623	6.86535	6.92311	6.68394	6.8189	6.61546	6.72751	6.81274	6.77774	7.09931	7.05465
TMCO1	10.1173	10.0715	10.1415	10.1193	10.1513	10.1338	10.0505	10.1163	10.0904	10.2081	9.30965	10.1393
TMCO2	4.31253	4.07004	4.48285	4.64318	4.46009	4.65457	4.10196	4.54541	4.29947	4.47726	4.82749	3.9823
TMCO3	7.90851	7.924	7.87413	7.80551	7.93327	7.96455	7.80585	7.96244	8.00823	7.95293	8.29801	7.92138
TMCO4	5.72021	5.93807	6.01017	5.9897	5.85759	5.70633	5.90982	5.80089	5.8443	5.78971	6.25321	5.96158
TMCO5A	3.59652	3.34307	3.49264	3.78287	3.53141	3.43525	3.44585	3.49453	3.75135	3.49981	3.68872	3.7499
TMCO6	7.6898	7.74853	7.82397	7.85101	7.70121	7.73211	7.7361	7.53311	7.67591	7.68935	8.41811	7.76098
TMED1	6.23775	6.17651	6.20496	5.72255	6.05306	6.12287	5.91702	6.19316	6.30414	6.06277	7.23587	6.23101
TMED10	10.7485	10.7384	10.7682	10.4825	10.5947	10.7241	10.598	10.5596	10.8392	10.7403	10.2664	10.881
TMED10P1	7.7663	7.78459	7.93152	7.72651	7.91451	8.05724	7.85385	7.81744	7.79013	7.82189	6.72926	7.54378
TMED2	11.3379	11.3394	11.292	11.2911	11.3235	11.3346	11.3028	11.3393	11.2856	11.3576	11.2911	11.2861
TMED3	7.49529	7.44808	7.27362	7.29296	7.22274	7.30035	7.41611	7.0483	7.25654	7.35647	8.35223	7.56387
TMED4	8.88323	9.06826	9.03755	8.78947	8.88239	8.94556	8.82963	8.704	9.04976	8.99687	9.85523	9.04741
TMED5	10.1088	10.047	10.0401	10.0821	10.1331	10.0822	10.0684	10.0546	10.0423	10.1123	8.75211	10.0739
TMED6	5.6242	5.58349	5.71938	5.89977	5.52924	5.43424	5.72079	5.32467	5.68173	5.11676	5.10464	5.31972
TMED8	7.34898	7.19325	7.33392	7.08591	7.34668	7.26515	7.17345	7.19548	7.40138	7.31751	8.29386	7.38711
TMED9	7.71119	7.9372	7.90921	7.65613	8.08195	8.02755	7.69462	7.76728	7.88668	7.85576	10.1183	7.86763
TMEFF2	8.07286	8.03808	7.87583	7.71137	7.8521	8.06895	8.10325	7.94762	8.0867	7.9623	6.09565	7.80692
TMEM100	6.22475	5.99169	5.86038	6.32295	5.86234	5.95217	5.98083	5.76575	5.72746	5.97854	5.60975	5.7901
TMEM101	6.43476	6.2117	6.362	6.24534	6.52802	6.41233	6.22307	6.14017	6.54992	6.62598	7.43551	6.64061
TMEM102	6.41737	6.38537	6.36083	6.00952	6.2492	6.41775	6.33886	6.22159	6.01016	6.3011	7.08867	6.28305
TMEM104	6.32694	6.36531	6.42483	5.92269	6.34444	6.53118	6.44964	6.38436	6.32671	6.53053	7.17486	6.42031
TMEM105	6.38897	6.21478	6.23044	6.50134	6.28858	6.22703	6.06275	6.28812	6.24113	6.06345	6.91112	6.29146
TMEM106A	5.25163	5.12783	4.95517	5.10597	5.28253	5.21129	5.29989	5.31686	5.1995	5.37584	5.8239	5.33179
TMEM106B	9.38696	9.24115	9.34085	9.78945	9.30324	9.42702	9.22383	9.46209	9.46264	9.54945	7.23412	9.3247
TMEM106C	10.093	10.0135	9.98354	10.0102	9.8617	10.0484	9.76876	9.87793	10.2009	10.1654	9.91858	10.2524
TMEM108	6.83087	6.97898	7.06579	6.53686	6.60925	6.76656	6.50175	6.4537	6.93816	6.7593	7.84554	6.81956
TMEM109	7.82124	7.69901	7.78855	7.49882	7.66509	7.64573	7.78313	7.53112	7.84499	7.89365	9.90426	8.00096
TMEM115	6.95523	6.91208	6.901	6.70627	6.86282	6.84243	6.86497	6.68964	6.99643	6.72563	8.3594	7.04673
TMEM116	7.25123	7.26325	6.91332	7.25115	7.14142	7.13402	6.99273	6.73155	7.31291	7.47359	6.06312	6.86024
TMEM117	8.13938	8.28466	8.30815	8.25177	8.26461	8.35763	8.17626	8.2839	8.49058	8.53847	6.32572	8.59466
TMEM119	6.02824	5.898	5.83805	6.00647	6.07715	5.87738	5.97376	5.98557	6.02712	6.05039	6.45937	6.01486
TMEM120A	6.39401	6.32027	6.4841	6.44077	6.51616	6.53258	6.45933	6.4594	6.50282	6.44015	7.2019	6.47514
TMEM120B	8.02879	7.38662	7.69274	7.55811	7.37979	7.74874	7.6469	7.48344	7.31358	7.62434	8.45729	7.61289
TMEM121	6.78912	6.79538	6.90479	6.89721	6.9371	6.98275	6.70228	6.81364	6.77281	6.92774	7.57678	7.01581
TMEM121B	6.41627	6.69155	6.74367	6.63373	6.77673	6.70158	6.7161	6.77982	6.66022	6.68122	7.41911	6.76277
TMEM123	10.6878	10.6964	10.6949	10.9449	10.7153	10.7071	10.6904	10.7305	10.7229	10.7334	10.4643	10.6135
TMEM125	6.38036	6.47869	6.61573	6.79129	6.8727	6.48519	6.70507	6.59917	6.6514	6.71795	7.21841	6.88661
TMEM126A	9.43023	9.2317	9.3822	9.76087	9.39869	9.46288	9.28695	9.30902	9.22932	9.40987	8.17527	9.21425
TMEM126B	10.3701	10.3188	10.2594	10.7355	10.4259	10.524	10.3821	10.4796	10.1582	10.2693	7.84357	10.1584
TMEM127	7.13554	7.07134	7.09849	6.84019	7.03474	7.07129	7.07614	6.94467	7.05707	7.04645	7.76183	7.29047
TMEM128	7.0402	7.26053	7.43019	6.75072	7.58264	7.62131	7.10246	7.30619	7.15054	6.97834	5.26588	6.73793
TMEM129	6.50873	6.68103	6.3077	6.56467	6.37098	6.4933	6.51913	6.2353	6.42229	6.56484	7.38871	6.59827
TMEM130	6.03273	5.95964	6.09049	5.66541	6.08909	6.18324	5.97408	6.12979	6.16267	6.05478	6.70455	6.42863
TMEM131	9.20857	9.21191	9.25914	8.98406	9.21547	9.19688	9.25583	9.22443	9.18581	9.32868	8.01483	9.20781
TMEM131L	7.88366	7.76884	7.86693	7.71208	7.70437	7.6738	7.6452	7.58388	7.93857	7.9305	6.21674	7.83167
TMEM132A	6.78166	6.65474	6.65737	6.78186	6.70968	6.82093	6.68497	6.74604	6.77041	6.82494	7.8629	6.79409
TMEM132B	7.51512	7.87783	7.68774	7.35863	7.41783	7.39665	7.34936	7.30317	7.87057	7.85147	6.7743	7.70264
TMEM132C	5.72025	5.65052	5.84181	5.892	5.49912	5.51461	5.64048	5.72062	5.548	5.41582	6.09987	5.59791
TMEM132D	5.64112	5.90145	5.75149	5.5339	5.77917	5.76989	5.77812	5.85047	5.59829	5.79677	6.41124	6.03195
TMEM132E-DT	5.52333	5.45119	5.45364	5.99433	5.90896	5.66784	5.57755	5.53115	5.48962	5.30845	5.75932	5.95077
TMEM132E	6.23638	6.35706	6.07554	6.51511	6.31391	6.08195	6.3025	6.25147	6.37929	6.22454	6.92568	6.39027
TMEM134	7.52711	7.55997	7.49195	7.24815	7.59966	7.58046	7.4922	7.60711	7.68196	7.33494	8.76963	7.8374
TMEM135	8.03716	8.22609	8.15435	8.08642	8.10391	8.17858	8.13005	8.15385	8.1501	8.26964	6.16918	8.06985
TMEM138	7.55639	7.1926	7.53606	6.79054	7.64657	7.69185	7.84311	7.53328	7.35604	7.49769	7.2912	7.41253
TMEM139	5.77499	5.49208	5.56829	5.343	5.74005	5.37875	5.48112	5.53541	5.57833	5.53364	5.71439	5.95387
TMEM140	6.5977	6.80861	6.69168	6.66128	6.96033	7.10118	6.86237	6.60684	6.83734	6.82475	7.2529	6.85815
TMEM141	7.1112	6.97014	6.8501	6.76611	7.03938	6.83375	6.80052	6.95333	6.95732	6.97802	8.85946	7.00782
TMEM143	6.17985	6.46582	6.27014	6.25107	6.29235	6.28472	6.44325	6.47381	6.32245	6.40378	7.30852	6.53115
TMEM144	6.48926	6.29335	6.42638	6.31087	6.50064	6.30842	6.28777	6.06828	6.38216	6.43415	4.88479	5.85092
TMEM145	6.07286	5.99082	5.99928	5.81132	5.96719	6.11004	5.87016	5.99481	6.03102	6.05418	6.83103	5.97774
TMEM147	9.0611	9.02071	9.27665	8.79011	9.01731	8.98611	8.92139	8.85104	9.18811	9.06202	10.4022	9.21153
TMEM14A	9.19455	9.22382	9.26103	9.46133	9.13043	9.24944	9.10607	9.26193	9.32188	9.36293	6.91943	9.38486
TMEM14B	9.83355	9.79987	9.88632	9.96068	9.82633	9.85585	9.5831	9.71226	9.86208	9.80395	8.65093	9.90187
TMEM14C	9.65419	9.6924	9.78229	9.89561	9.66046	9.71513	9.52798	9.61595	9.7874	9.83905	8.48463	9.86574
TMEM14EP	5.4365	5.49096	5.52352	6.06146	5.20851	4.77813	6.18402	5.58751	5.90129	5.69734	5.14939	5.19231
TMEM150A	6.35056	6.28439	6.16362	6.23037	6.1519	6.04394	6.27728	6.30006	6.32964	6.43151	7.04934	6.26414
TMEM150B	6.23099	6.46441	6.13834	6.59708	6.4288	6.2606	6.25499	6.30415	6.17665	6.32345	6.65754	6.5967
TMEM151A	6.17489	5.87047	6.14057	6.1728	6.21744	6.18384	6.05333	6.16827	5.8802	6.07632	6.80548	6.43161
TMEM151B	5.38124	5.23035	5.52775	5.44217	5.60224	5.36272	5.54575	5.50182	5.53446	5.46493	6.3308	5.8341
TMEM154	6.16849	6.17947	6.49741	5.96265	5.99751	6.0082	5.98314	6.10852	6.11369	6.2281	4.87761	6.40464
TMEM156	3.47355	3.51606	3.55884	3.68926	3.35804	3.33948	3.11262	3.50099	3.0477	3.11113	3.3724	3.22792
TMEM158	7.42333	7.44504	7.44176	7.27719	7.40058	7.51123	7.38489	7.49891	7.43347	7.35653	8.26065	7.61288
TMEM160	7.43205	7.27721	7.29244	7.51156	7.47517	7.40362	7.23735	7.37604	7.52651	7.19065	8.515	7.51113
TMEM161A	7.01097	7.31258	7.34247	6.85957	7.23795	7.14911	7.15246	6.91515	7.36068	7.15326	9.69111	7.28707
TMEM161B	9.9418	9.94195	9.88996	10.2427	9.8777	9.86666	9.91675	9.82141	9.93355	9.93456	7.55956	9.90539
TMEM163	7.08441	7.11259	7.0553	6.41634	6.91894	6.91011	6.65963	6.98341	6.97573	7.03416	6.76328	6.94129
TMEM164	6.95301	6.73963	6.98774	6.14084	6.71429	6.81939	6.79318	6.64427	6.67082	6.64896	7.74883	6.73896
TMEM165	8.22879	8.00751	8.28452	8.34229	8.34782	8.26336	8.34755	8.29597	8.48346	8.38026	7.47965	8.25993
TMEM167A	9.75763	9.79587	9.76396	9.89803	9.82169	9.88779	9.94773	9.82885	9.7639	9.81334	6.99147	9.78739
TMEM167B	9.09199	9.03967	9.07491	9.01988	9.08759	9.23886	9.21722	9.03668	9.02002	9.07056	7.0536	9.02959
TMEM168	8.35149	8.61843	8.41734	8.55428	8.35097	8.37683	8.39704	8.2589	8.47466	8.42042	6.37741	8.42064
TMEM169	6.59757	6.52615	6.54641	6.34801	6.69473	6.53726	6.51641	6.65752	6.24685	6.85913	6.80407	6.67375
TMEM17	6.45066	6.7124	6.46361	6.38069	6.26035	6.65649	6.38281	6.09538	6.61435	6.70287	4.98608	6.58244
TMEM170A	8.84469	8.787	8.90043	8.40997	8.71907	8.8963	8.89207	8.94083	9.06535	8.87086	8.51934	9.1415
TMEM171	7.65606	7.65102	7.74949	7.7447	7.60107	7.54173	7.37155	7.70706	7.46611	7.5887	8.41722	7.49426
TMEM174	4.82687	4.57089	4.57908	4.67823	4.59397	4.34856	4.54048	4.62434	4.74993	4.82222	5.02435	5.24688
TMEM175	6.95785	6.97637	7.1526	7.12878	6.97194	7.19473	7.07776	6.76348	7.01653	6.9652	8.58829	7.12189
TMEM176A	4.68695	5.04948	4.79124	5.03142	4.49142	4.8438	5.1329	4.85114	4.99533	5.00041	5.10325	5.06754
TMEM176B	6.2934	6.53681	6.26244	6.97143	6.5851	6.523	6.32742	6.30875	6.20951	6.50459	7.11305	6.52196
TMEM177	6.47018	6.42685	6.71343	6.32546	6.38214	6.30602	6.20662	6.29919	6.51199	6.594	7.44098	6.47777
TMEM178A	6.85153	7.00483	6.75661	6.98891	6.76643	6.81472	6.84784	6.79461	6.92838	6.77647	7.23357	7.03689
TMEM179	7.19103	7.21761	7.25142	7.39133	7.16095	7.15088	7.17139	7.30081	7.18407	7.07787	8.04927	7.57989
TMEM179B	8.50313	8.36651	8.58384	8.35674	8.57819	8.58208	8.48863	8.38455	8.46056	8.60355	9.66867	8.57752
TMEM18	9.00336	9.02442	8.98755	9.07502	9.01531	8.96534	8.86687	8.80464	9.08051	9.08207	8.75902	9.23056
TMEM181	8.99983	9.08347	9.02461	8.92449	8.79597	8.82633	8.92041	8.82317	8.97208	9.07323	9.13807	9.01209
TMEM182	7.30413	7.4168	7.38588	7.16888	7.02801	7.29553	7.04363	7.11199	7.19928	7.48293	5.94529	7.2072
TMEM184A	6.30056	6.43344	6.58715	6.38037	6.49727	6.34994	6.42397	6.51945	6.31525	6.32705	6.84664	6.37645
TMEM184B	9.17037	8.99601	9.22027	8.83124	9.0061	9.1609	9.06267	8.96734	9.20635	9.17424	10.2666	9.15886
TMEM184C	9.35695	9.30853	9.42012	9.22754	9.35507	9.31393	9.42476	9.29149	9.21402	9.39876	7.09347	9.27645
TMEM185A	7.43652	7.3366	7.29587	7.2001	7.37973	7.36399	7.1783	7.34728	7.43338	7.27809	7.3208	7.51821
TMEM185B	8.12187	8.21064	8.25455	7.97039	8.18682	8.16216	8.2353	8.05599	8.34732	8.2581	8.15102	8.32005
TMEM186	7.90792	7.85928	8.17704	7.5352	8.12391	8.05345	7.89051	7.85151	8.01686	7.79933	6.62278	8.16793
TMEM187	5.91218	5.84623	5.77461	5.95465	6.00015	5.97006	5.83899	5.5963	5.94189	5.89863	6.59669	6.18471
TMEM19	8.19089	8.10277	8.30228	8.19581	8.28401	8.26962	8.27969	8.40455	8.48462	8.30169	6.50957	8.5434
TMEM190	6.02814	5.79112	6.21873	5.60753	5.67755	5.86999	5.75655	5.97129	6.06275	6.00375	6.71776	6.06534
TMEM191A	5.99242	6.19063	5.92594	6.00543	6.06723	6.201	6.35931	6.06565	5.97588	6.24255	6.17421	6.2611
TMEM192	7.11474	7.08049	7.17459	6.96534	7.15467	7.29057	7.07959	7.0616	7.01449	7.08169	6.62385	7.13844
TMEM196	5.00662	4.7692	4.55151	5.37242	4.52765	4.83658	4.98323	4.30644	4.22977	4.63273	5.2146	5.31851
TMEM198	6.33392	6.28635	6.07358	6.01042	6.37513	6.45706	6.15655	6.43103	6.42321	6.25799	7.13054	6.40541
TMEM198B	6.48334	6.42432	6.10021	6.16747	6.45449	6.28054	6.27639	6.19674	6.10872	6.40569	7.63617	6.41346
TMEM199	8.83389	8.69994	8.89838	8.36566	8.84016	8.90178	9.0033	8.70149	8.70624	8.66777	8.92771	8.91726
TMEM200A	5.89352	5.59188	5.65451	5.6501	5.83033	5.65994	5.65376	5.67177	5.8163	5.69156	5.85691	6.01439
TMEM200B	7.25468	7.36007	7.18754	7.36691	7.29395	7.3147	7.1763	7.17703	7.23763	7.07966	8.02895	7.4817
TMEM201	6.0175	6.14641	6.17824	5.94568	6.24383	6.23839	6.11389	6.10044	6.10906	5.92611	7.14896	6.25798
TMEM202	3.97204	3.80057	3.56221	4.95827	3.88685	3.49198	3.69934	3.61338	3.44791	3.5708	3.50776	3.41432
TMEM203	9.50727	9.42979	9.63228	9.31935	9.59673	9.48016	9.47637	9.46058	9.6319	9.6379	7.64573	9.71011
TMEM204	5.9968	6.13258	6.14291	6.35225	6.26799	6.4344	6.25281	6.29141	6.24694	6.05872	7.1108	6.28137
TMEM205	6.95624	7.00529	7.03895	6.32875	7.18788	7.19812	7.06777	6.95987	7.17878	7.00911	9.71152	7.31234
TMEM207	4.97575	4.93569	4.87589	5.62625	4.98608	5.29814	5.03809	4.8891	5.08439	4.81581	5.29489	4.70167
TMEM208	7.69334	7.63529	7.63884	7.39247	7.67904	7.75502	7.62891	7.56829	7.88338	7.62757	8.26537	7.82332
TMEM209	10.3567	10.3446	10.4213	10.1767	10.3705	10.3665	10.2651	10.3651	10.3744	10.4774	9.0022	10.2871
TMEM210	6.23739	6.00255	5.64995	5.61429	5.86612	5.71583	6.06147	5.88845	5.7047	5.90649	6.85955	6.17872
TMEM212	4.14919	4.38651	4.37049	4.45753	3.92739	3.81353	4.16519	4.58066	3.76271	4.21853	4.6523	4.83205
TMEM214	7.98194	7.8745	7.79975	7.73335	7.82534	7.89298	7.92144	7.84012	7.81696	7.82617	9.08316	7.99542
TMEM215	6.08498	6.12216	6.17135	6.15805	6.07702	5.90717	6.07842	5.72577	5.89268	5.84917	6.62697	6.33656
TMEM216	6.6483	6.62307	6.7694	5.79302	6.42148	6.62505	6.51851	6.3512	6.72467	6.71922	6.62344	6.45348
TMEM217	5.41136	5.46732	5.3428	5.90616	5.17486	5.6753	5.52169	5.69552	5.59836	5.47243	5.50214	5.67297
TMEM218	8.52601	8.65373	8.51711	8.71361	8.72424	8.76106	8.62949	8.34894	8.70306	8.67744	7.76383	8.9381
TMEM219	7.55409	7.59323	7.65434	7.43076	7.44051	7.36092	7.31938	7.35966	7.77706	7.57691	7.78545	7.78368
TMEM220	7.54835	7.65919	7.52355	7.5014	7.23574	7.31185	7.32397	7.35251	7.43821	7.43859	6.50844	7.38549
TMEM221	7.59092	7.68469	7.69718	8.06756	7.78856	7.53679	7.63172	7.66893	7.6363	7.71403	8.41057	7.90308
TMEM222	6.21594	6.50342	6.60021	6.70063	6.56939	6.56076	6.44292	6.21633	6.52519	6.37862	8.28555	6.53085
TMEM223	7.93488	7.71463	7.87556	7.71579	7.8309	7.90688	7.70171	7.647	7.88259	7.82448	8.70695	7.93035
TMEM225	3.04028	3.09908	3.38382	4.18313	3.22207	3.47068	3.43855	3.6652	3.49218	3.79401	4.04532	3.73222
TMEM229A	5.5877	5.46864	5.53697	5.69403	5.28578	5.2776	4.4981	5.45128	5.27618	5.27469	4.94693	4.76797
TMEM229B	4.27227	4.33766	4.75704	3.08141	4.07625	4.0955	4.42876	4.00788	4.8959	4.56024	5.04606	4.77386
TMEM230	9.89202	9.89893	10.0035	9.89667	9.81612	9.87418	9.80083	9.85734	10.0641	9.97499	8.62795	9.9102
TMEM231	6.70843	6.87699	6.87442	6.86726	6.61665	6.59295	6.54471	6.65575	6.55102	6.54777	6.5084	6.23508
TMEM232	7.54808	7.61854	7.34014	7.27985	7.69805	7.92561	7.81968	7.75805	7.01542	7.27416	4.80637	7.26518
TMEM234	6.04646	6.17558	5.98742	6.18206	5.91953	5.84586	5.98159	5.80627	5.96048	6.0324	6.71051	5.72838
TMEM236	5.35948	4.91468	5.24816	5.33874	5.2096	5.1103	5.21176	5.1876	5.07683	5.07816	5.32835	5.2075
TMEM237	8.75458	8.64393	8.78785	8.79585	8.78874	8.7585	8.78907	8.70149	8.71629	8.87423	7.93437	8.86319
TMEM239	6.56303	6.49875	6.35362	6.63351	6.56937	6.60903	6.58313	6.53527	6.54528	6.68087	7.02819	6.68666
TMEM241	7.52948	7.52094	7.38356	6.84613	7.15617	7.32813	7.40766	7.54908	7.35732	7.15152	7.51462	7.29597
TMEM242	8.92607	8.87958	8.98761	8.81645	9.15977	9.03554	8.97011	8.80312	9.0136	8.9879	6.91037	8.99431
TMEM243	8.12167	8.18761	8.29999	8.11007	8.19509	7.93769	8.1566	8.25564	8.16846	8.3744	6.31655	8.03048
TMEM244	3.19744	2.99838	2.97261	3.20527	3.27738	3.12972	3.06527	3.30357	3.1654	2.86055	3.25232	3.16728
TMEM245	9.43455	9.54052	9.52508	9.34078	9.37391	9.46656	9.35794	9.35986	9.48508	9.48315	9.0159	9.41946
TMEM247	6.11658	6.22562	6.02604	6.40648	6.10878	6.00955	6.22468	6.32249	6.12543	6.18014	6.33255	6.0933
TMEM248	8.28768	8.3367	8.36992	8.21584	8.13574	8.2209	8.27528	8.31297	8.30804	8.33807	8.8472	8.20166
TMEM25	7.67298	7.60855	7.67918	7.68241	7.62209	7.46005	7.47025	7.53506	7.52448	7.58572	9.07415	7.71197
TMEM251	8.67135	8.6875	8.75102	8.53444	8.85829	8.83926	8.65022	8.63979	8.70823	8.68181	8.16125	8.84517
TMEM252	5.0954	5.29001	4.98304	5.21177	5.24346	5.13361	5.02841	5.0119	4.77777	5.34765	5.27947	5.26826
TMEM254	7.77805	7.99057	7.90584	7.6022	7.7346	7.77373	7.5334	7.72008	7.99374	8.01766	7.02824	8.07868
TMEM255A	9.62669	9.74	9.63947	9.56921	9.29071	9.34449	9.07522	9.12981	9.66798	9.70138	9.54959	9.61311
TMEM255B	5.25323	5.18926	5.53855	5.38828	5.55937	5.43898	5.47632	5.54805	5.57665	5.38208	5.92805	5.73339
TMEM258	10.5988	10.566	10.5605	10.7163	10.6019	10.6284	10.3451	10.5291	10.7076	10.6146	11.0086	10.879
TMEM259	8.19517	8.21711	8.27322	7.98036	8.09908	8.08234	8.06001	8.10258	8.19338	8.13645	10.116	8.22453
TMEM26	4.40944	4.58948	4.61882	4.52059	4.62931	4.65156	4.44454	4.71573	4.49358	4.58764	4.72148	5.14406
TMEM260	8.214	8.18984	8.11414	7.93345	8.04509	8.16937	8.19691	8.08549	8.1046	8.12449	6.08773	8.09047
TMEM262	6.46075	6.47796	6.49591	6.43368	6.42072	6.68783	6.40061	6.46667	6.67083	6.52113	7.51771	6.28618
TMEM263	9.39962	9.57981	9.53662	9.57265	9.51836	9.58042	9.51978	9.5989	9.62496	9.74389	8.38707	9.5253
TMEM266	6.39514	6.36198	6.49652	6.23202	6.29483	6.52358	6.23827	6.17028	6.38138	6.47627	7.66669	6.45318
TMEM267	6.81432	6.71764	6.78065	7.14614	6.74287	6.74821	6.99343	6.77602	6.73695	6.74892	5.58964	6.93644
