	GSM356334	GSM356335	GSM356336	GSM356337
Nckap5l	4.87152475262547	5.27974770237048	4.89093814291911	5.21652972605483
Tsnaxip1	4.92714579299249	5.14603835429918	5.23710551797079	5.0421974408873
Scara3	4.41229291443925	4.7739644504066	4.33119017944202	4.56477904757241
Ddx42	7.66238418789141	7.76579183801874	7.53625921087574	7.66535900111151
Gtf3a	9.37509892915783	8.72369856588482	9.26803618376685	9.23989189583061
Penk	5.94493763728631	6.18314624106558	5.85115473016674	5.69210152175568
Epn1	8.67761004226474	8.56730960807674	8.69669245913208	8.87356365716275
Mdfic	9.05166340298686	8.81174061093274	8.81434064062623	9.37978288294507
Themis2	5.87277589823875	5.63598935544767	5.54816754605233	5.66414299268311
Mal2	7.38261566596899	7.83467535193091	6.50933453502331	7.82153273908818
Txndc16	8.03590571787493	7.82920925604215	7.41749676288928	7.88093115256508
Tnks1bp1	7.42634259968354	7.68248004322372	7.21376502558449	7.48981752146898
Adamts15	6.42683358788247	7.84875908653981	7.28577984435684	6.57050631089236
Tmem184b	7.14412123383331	6.71284936930702	6.9822292665086	7.07649639244003
Mapk3	9.87684001850233	9.43537957009516	9.54457733697882	9.84365115146176
Scrib	7.70291559535795	7.81941581990303	7.57019670255269	7.57368434631452
Stard8	10.062508758079	9.10490183542487	9.59065401869901	10.3370606730054
Afg1l	9.11441874692848	8.48502942928383	9.15393534064441	9.13775486620636
Mpeg1	7.75339903794873	9.89325386585128	7.55492801042834	7.47721627373364
Mapre3	7.00819363985941	7.14866441759601	6.81269899841414	6.8699282882108
Tti1	8.39340340761333	6.85783305230847	8.64483358184814	8.11067164649733
A630072M18Rik	5.04161780287372	4.52031276661499	5.085147534035	4.99398097699558
Sdr42e1	6.33903407987835	5.90710937224356	6.19886509136563	6.26868103945817
Rpp25l	8.35520522898767	7.98709417239474	8.1906796141717	8.45570903606134
Zbed4	7.48564880783761	6.1251879518932	6.79784317535248	6.71395160854846
Znfx1	9.16042643885084	7.92017495267547	8.88666939637038	8.82724783203039
Cdcp1	8.99444849560047	8.82072666408416	10.235092065251	8.9635322968214
Maz	7.55967974317084	7.55385064021251	7.54917060158227	7.66605951070908
Slfn4	4.32535348530307	4.5417443752452	4.34832073186226	4.39587812340876
Plekho2	6.99988976166485	7.05011743882701	6.68648991184239	6.74288073438566
Slc16a11	8.04059149546251	8.25126184916137	8.00854964141121	8.21021351629357
Tmem259	10.3094475970879	10.2715494718705	10.2863327103122	10.5346349985675
Raver1	7.48859581036574	6.76247800987658	7.17152787248606	7.09680002681702
Myh3	4.18704019466902	4.21613736767797	4.10633985060868	4.04765130420079
Krt83	6.94185655914538	7.38148813222811	7.44890201896738	7.36599603951717
Spink4	5.14814205906986	5.43394012870241	5.47993090131231	5.06632513282893
Zfp26	9.05723398526323	7.63973002498865	8.84516577189104	9.17655851375946
Lrrc41	8.98930970781721	8.68338294692725	8.96463569748785	8.70694610099125
Ptpn23	7.907915040922	8.11992474330614	7.85066033435416	7.94032111679626
Lrrc58	11.4887666021352	11.750275758312	11.2168792887805	11.0684223487004
Ces2e	5.72561441376149	5.31906536563729	5.72561441376149	5.8754251051666
2700099C18Rik	3.79525131186078	3.55805533570661	3.4275423791596	3.52174882893749
Carns1	6.50380616811134	6.67095948510762	6.77482964204782	6.59610152618492
Plekha6	8.89573448719306	6.89057814689888	8.66316570867876	8.80848379259234
Bckdhb	10.6969387023301	10.116305137038	10.0222834699982	10.9356328196499
Krt2	3.59305374578524	3.90021012513175	3.79108440344942	3.64267377807131
Mrps30	8.94285017547313	9.13489117121023	9.15009332117714	8.90326294121443
Spg7	8.58319873184475	7.89599188647997	8.41195318255236	8.47225267695456
Armcx4	6.21482773860824	4.98248430124896	5.97729544597268	5.93795456635851
Psma8	4.33248985275988	4.44952816989049	4.23564435936956	4.56751311820081
Ofd1	5.59627876235338	5.92605867176054	5.71512592367964	5.53037648917229
Mrps33	9.47238702042649	9.40118281454052	9.91508781410009	9.57027341556128
Tmc4	9.31669393001072	8.77304070214188	8.74898456721946	9.17692759378861
Krt33b	5.56989459306523	5.67659988066568	5.71864799251306	5.6831229064108
Slc27a3	5.68274544074062	5.09080404760461	5.21426651401451	5.2602727287289
Efemp1	8.80058909282985	7.8971781595672	7.92269369614249	8.57030830080942
Npr2	8.38130620648377	8.09204546735941	8.24845390139157	8.65927710705782
Wnk4	10.09320826196	9.3606820218125	9.11378518944801	10.0741934224532
Mustn1	6.00642098981675	5.55913201945187	5.79117087457785	5.67107244156219
Krtap8-1	4.67704744212665	5.27423295120163	4.73321115129663	4.72502512758131
Pfkfb1	5.70209270874051	5.68966257522267	5.68288679094491	6.11538415880059
Agmat	6.50174853650022	5.79264439368524	6.31711916075385	6.98695749555654
Zfp455	3.63877891775514	3.35998925964166	3.46635181787819	3.68940777564809
Slc6a20a	9.27611072821478	8.99703406574761	8.56022913330071	8.55200678963851
Svs4	3.9673342917723	3.91689583044804	3.74218995382849	3.79119922444688
Fbxo15	3.59756085023326	3.91515546251509	3.78171695887579	3.8610802455549
Ddx4	3.34673102773696	3.45321802096169	3.37922237281153	3.43553081416937
Nelfa	8.87104314867193	9.34709862657155	9.43143519265237	8.81324026190744
Dmrtb1	5.54142325165617	5.87677241196526	5.7096563778696	5.64290635668164
Crygb	3.73501148680616	4.1734271261245	4.21738760657573	4.26525247216516
Flg	3.65448278039365	3.73440372601632	3.69289135812075	3.58166195890753
Six1	3.9097226828441	3.76595439253496	3.72637557735612	3.80874018896542
Fxn	8.428101240534	7.48345144662587	8.49675782845686	8.3501842803046
Ttpa	8.28165098284612	8.83758267870292	8.15213336060518	7.71020181370535
Apba2	4.68825221723815	4.61846786201078	4.62229288798167	4.81768895847499
Krt81	7.2360113999708	7.49325580563462	7.55172370874447	7.50953852798403
Sycp1	3.4867410465439	3.74823995248516	3.42980645187943	3.54493924557205
Lhx8	3.87441134029023	4.12853821367792	4.06654563872382	4.02953606760257
Cd48	5.04202627708506	4.86105631648629	4.60880375779663	4.55374044217124
Pars2	6.92506892739181	6.47604054367473	6.77961782425007	6.91863050128089
Cmya5	4.57156163643389	4.84335613780395	4.67520953453232	4.77392747895276
Ptgir	5.75001256836493	5.51919772649395	5.64922627921761	5.74227747206701
Kin	6.432407590434	6.18695507018721	6.50407218116874	6.37905594659783
Tmem120b	6.9092090215569	6.55424340279616	7.12765510210568	7.0383385671609
Pilra	4.25930160024	4.29545385470733	4.18228196698899	4.38476599812358
Tmem260	4.38553048644116	4.57266882973042	4.67893712725296	4.64978405640524
Crocc	7.07535932421844	5.50215284827029	6.77260696492728	7.05486605061143
Slc30a2	8.15174750978985	9.72229165795713	9.07867424271185	7.65694389473637
Bbs9	6.88838103085769	6.51950053736033	6.87921892577735	6.64593220391872
Sult1a1	9.8622445197426	9.75031522629188	9.19044187729346	9.62862516162835
Zfp931	7.73431211164446	6.69503598031133	7.45746956868855	7.47994582995001
Gtpbp6	7.57975347206964	7.92519925498868	7.56546360861549	7.70646257283361
Krt79	4.88585046819361	4.67844025271923	4.73063493666133	4.82953840280633
Fam89a	4.50984033096553	4.50984033096553	4.52789580663874	4.72959593958829
Cda	11.3860826797884	10.8918287041193	11.5015176650422	11.1790766568617
Krt86	4.17018894652979	4.48143869811145	4.34111791707969	4.47005685026273
Krtap3-1	7.05068436443601	7.42791907708671	7.59989156377207	7.24676644112734
Cracr2b	6.75772394741071	6.3769166194217	6.56005159376623	6.79648869629353
Nlrp6	8.82515548699997	8.53723275062186	9.21788532949731	9.26678988529793
Abca8a	8.93907943924242	9.36297418567182	9.02952482609901	8.73152897610954
Cyp27b1	5.80388218775846	6.7435058859966	5.14909298713235	5.33885999850782
Muc3	4.70222275738276	4.86677609572662	4.67301065874774	4.77747586934956
Krt75	4.9246199459024	5.37538529329176	5.17826289495761	5.06238007835795
Klk1b3	4.16150935987191	3.8118364053311	3.84862852481071	3.83049294825463
Acod1	4.68269620084262	5.13022532635546	4.91186273874263	4.71088956448721
Irx6	4.10567903922534	4.40498507576633	4.27138524102739	4.20759972263963
Arhgef16	8.86989745789557	8.79656081778642	8.95953841495533	8.62695811682141
Itgb4	5.73559370161165	5.75948762003561	5.57019146432145	5.84812822068173
Bloc1s3	6.27492506759414	6.26303531707584	6.17513328392458	6.13931118612633
F9	4.17483418961163	4.37299516816744	4.21868985446138	4.2702447742556
Igf2os	6.03670014644982	6.17432258959321	5.96968521802219	6.2477369824268
Nxf7	4.15888700142812	4.31504526234564	4.45332268787729	4.34999911394251
Fbxo43	4.00190051218793	4.28186849456454	4.13009425746643	4.09574688407713
Nkx6-2	4.49939723576266	4.61702361412931	4.65186625358458	4.78952383294815
Angptl8	4.89713115751969	4.89713115751969	4.85818403726818	4.82719765878588
Cyb5rl	5.45398611076065	5.25900484556119	5.33856207617838	5.36639992763399
Csf2	4.49939723576266	5.24901347617907	4.8713934897893	5.04154556589884
Six2	5.78576819683355	6.40019501004504	6.08647177205104	5.95325294621585
Prmt5	8.65988935133523	8.70865208483	9.24782757318568	8.67336108776361
Triobp	9.23877524969071	8.66080964838473	9.00499985157056	8.98087274898814
Adprs	6.97639536877779	6.66170317219305	6.52694665827132	6.55970113607493
BC018473	4.55181758646876	4.57856602413878	4.38478166364932	4.58664969272136
Cpn2	4.54347141777982	4.78467950079241	4.63677079488283	4.39477157671194
Thoc2l	5.73278454842396	5.69616580388242	6.13058963664127	5.51078051133191
Rpgr	5.97267398335398	5.13421411354618	5.12455447839606	5.59477320665814
C8b	4.54942315461619	4.93961017847737	4.55573174404595	4.61994779272187
Trim32	8.05237184263482	6.51687250781341	7.68705473459513	7.47139418648068
Tmprss13	4.34613098236459	4.79415305228517	4.5600586402548	4.63855327607034
Leap2	4.60891772284136	4.5485329737306	4.7750711200528	4.65696062681141
Lmod1	6.35415118440174	6.41434641267808	6.48742654458747	6.49956770515463
Pof1b	4.27784506350237	4.2934788112962	4.16271515008331	4.43386508254401
Hoxb7	4.85393394753256	4.98048330929669	4.76713424777721	4.68651761881451
Cep152	6.10666540053224	6.00454496970727	6.08858501172569	6.06405089020584
Adam4	7.0167072521879	7.97615679516148	7.1881260062344	7.38257986495511
Cradd	7.31160550913001	7.37617915097817	7.89351911613562	7.37617915097817
Arsi	5.92578336497607	6.54695986227198	6.24694413038837	6.11141601549212
Baiap3	6.13600418826435	5.15232758371205	5.95266379554704	6.27055762107427
Lama3	5.8998487987384	6.00991686524257	6.41244414517993	5.69495307188835
Plekhs1	4.5653475171181	4.99352231116945	4.69754007099897	4.54285039447264
Fzd9	5.17992531597015	5.32433236027141	5.28440823436799	5.21984944187357
Zfp125	6.91918045558143	7.8906297181011	7.30355528471422	7.43144398822297
Eppk1	6.86428578882245	8.43866765621942	6.53739862470341	7.0897961314701
Sobp	5.3634439661401	5.84888491431518	5.66070178903087	5.69157300708831
Abca8b	4.82743151889754	4.96936365913943	5.10994894430483	5.00207752013709
Peg10	4.35866735251176	4.58911443720412	4.4783291207979	4.54467624140128
Gstz1	10.7190334354102	9.8302314793102	10.7692626504747	10.5777771064398
Gm16489	4.53003306697339	4.58483874336881	4.58136906751688	4.56980325873502
Mylk2	6.20920902255925	6.34530255953511	6.49677804770066	6.37716216198852
Six5	6.8170672890709	6.79639479070733	6.80079953588212	6.82900138177786
Dlx6os2	4.68139896301416	4.94617478822314	4.78062301034398	4.68184263015826
Wfikkn1	5.68267672173256	6.00260696510453	5.63954686909644	5.65230687300738
Fbxw14	4.2764319957211	5.0279197100217	4.33580114289263	4.60202245654042
Fgf6	4.02864508157272	4.01233981036973	4.16167285002096	3.95535258159327
Clcn1	5.54051909748077	5.70989967855067	5.69079965990916	5.57376573040042
Gm9798	5.14814205906986	5.50705969172075	5.3901591769318	5.30073823900859
Tsix	3.95694231281711	4.16475320919752	4.1527602935817	4.18225758424756
Gm26504	4.16216783968187	4.25202392424125	4.21776018191321	4.26457090774216
Gjd4	4.50183755370435	4.99281252285554	4.46216023708312	4.68468760069042
Sox14	5.76150084967433	6.28087575937503	6.23226873052923	6.05322127050233
Ghrhr	5.31700722984681	6.04072102562338	5.62621025904154	5.50275231923517
Defb9	3.76809211328535	3.74082492012759	3.46145274686526	3.65696123031269
AY074887	4.7305775504422	5.08140375733187	5.02209686386176	4.55810027632847
Gm13583	4.36275719386267	4.4357488134833	4.41651680991066	4.39990826377122
Cdh9	3.54063666835232	4.11033571772724	3.88000011633283	3.97808163359803
Sh3tc1	8.53323737795027	7.15246291576729	8.57065858651419	8.00346157611312
Muc5b	5.78178396965514	5.99866507227508	5.8960986568019	5.81952638622837
BC038268	9.94658365923382	8.34366458849698	9.9299037599512	9.78277092538011
Trbv13-2	4.74309695671423	5.29289765889697	5.03908657428298	5.09483714037818
Kcnh7	5.11547860276703	5.409976550736	5.23971671713521	5.32183951901005
Tspy-ps	4.45468516096431	4.8216914477992	4.61949275802664	4.52953340964041
Gm11515	4.1709145004035	4.75575841328638	4.38351036694681	4.2440858581186
Gm16499	4.96048869982989	4.97564201541337	5.22490586279463	5.13017549309567
Zyg11a	4.46084004717096	4.60398758508533	4.2883744997669	4.69997011771737
Gm34939	4.645425806439	4.63930146162099	4.7130023537089	4.72411753956643
Tssc4	7.57188751732774	7.38454134444226	7.2272718643951	7.35846005078449
BC025933	4.25159738758934	4.35331640240713	4.24215762930855	4.35997967681348
Vmn1r45	3.60198054739328	3.69098179624221	3.57693441096971	3.53870713959411
Grik1	3.60808791729036	3.66559483980904	3.57080683850004	3.63618438607338
Zim3	5.50541084857668	5.92285094762535	5.43735513345885	5.83715489718397
Zfp264	4.37040956183748	4.61132070952156	4.74745987061059	4.47306707358323
Pcdha10	3.89974015884028	4.54732366403234	4.04167229908216	4.223167889511
Tnip1	8.3517496391611	9.10023246856852	8.21137368251535	8.24577233195665
Tpte	4.85856927895256	5.33923740355397	4.92024430457337	4.94881550536774
Zfp1	6.84201630196478	7.11796272013672	6.73092788349541	6.82432647863995
Nfkb1	9.01240901337422	8.72014207498528	8.6973540291257	8.81150273942413
Stil	4.35077472417205	4.42528572749076	4.12922579570207	4.24445130317158
Odad1	6.18535978472769	6.38431828236518	6.17794295391311	6.43628411539147
Nt5c1b	3.75452926595572	4.39444937594012	4.22542240567606	4.13042096829474
Krt82	3.81872271296924	3.76769025868963	4.21707277669776	3.88148786655976
Slc15a5	3.71894420182812	3.66159764666793	3.62638592202098	3.51161769203059
Gdf11	5.73084035383369	6.24415957636893	5.98198334334887	6.0525068007581
Acta1	5.08370816814551	5.11700411609611	5.40676809801344	5.10890878800512
Ccrl2	6.44635017364116	6.80375106014784	7.0485129017165	6.54445745114341
Smg8	6.47773461417744	6.74425013037534	6.43559323394803	6.32797307083394
Gm12606	4.00809616392473	4.10089202503762	4.28061027083754	3.93325320051188
Ccnb3	3.6398998403031	3.93595977209179	3.7633261015042	3.92403428583069
Lcn2	8.81616677336487	10.7640337310324	4.70297773298975	4.49828774676004
Igkv1-117	3.52517623840636	3.64639804652474	3.75990256585749	3.54918787437704
Igkv9-120	3.94368222107666	3.91863608465309	3.97813405049979	3.98961799364083
Krt36	4.71918155918324	4.86047140609794	4.60647232738484	5.00978678601344
Trbv29	4.13192796695307	4.16576520400847	4.12399136529708	4.04526037719417
Igkv1-135	3.95694231281711	4.19491684313387	4.05053697561299	4.10469087851318
Mcpt-ps1	4.73555445168209	4.90110622956125	5.0743764594509	4.5509313036119
H2bc22	6.94699164451902	6.90249324907373	7.60711832151112	7.01935863474624
Trbv14	4.22067608693501	4.50299339645529	4.46598418708724	4.35794631986446
Defb15	4.9652737934227	5.50920817455185	5.34570012253532	5.23713483009191
Rabac1	11.2145115851335	11.0898873040191	11.1998285897613	11.1812436339848
Defb7	3.48294457953679	3.68322831065617	3.41984057019533	3.29025621885377
Defb10	3.71662883403319	3.92530810886317	3.91332815204005	3.6518961954056
Defb8	3.66959495955475	3.80394524377881	3.73220718188271	3.77814295444688
Defb35	3.95968344710641	4.14250224031066	3.89596403619228	4.09252582644082
Usmg2	3.4716428545352	3.45150315408248	3.55152002268298	3.63071566133873
Erbb4	3.8505392269485	3.89517493792485	3.90454451122854	3.71404333526324
Defb13	3.57613634285582	3.92530810886317	3.75585795165431	3.6660596176507
Gm11532	3.79445867457819	4.06574252357918	4.12204462338761	3.76546853378302
Gnasas1	4.23494104579176	4.2784332315079	4.20119279876608	4.23575209955734
Trgv4	3.38880953214283	3.56913812720828	3.47474260345649	3.48946146883813
Igkv15-103	4.00767260188202	4.55139503206417	4.4015321819927	4.44352360789643
LOC665506	4.47673149802723	4.49236528366022	4.52685248404227	4.53068308849148
Defa15	4.04781555965215	4.75709845570958	4.35745109479148	4.31458507435419
Cnppd1	9.59737823800336	10.3303459920306	9.60070678603444	9.82053022438276
Myo1g	4.7492661481797	5.23907379729994	4.71918560265621	4.62318889512562
Pmvk	7.52321704413445	6.46228448744877	6.92404638112159	7.14839891005513
Ten1	6.57878757481965	6.02870742910704	6.24332235640479	6.31588011636443
Pip5kl1	3.84211022989081	3.9970298886728	3.80379935176593	3.95360397614336
Mrps18c	10.3465206701157	9.87529958031115	9.80451918043376	10.2054708112565
Phpt1	10.4398371931029	10.2597956919021	10.1689480078924	10.336752153351
Ndufaf7	8.39437750076138	7.73663023391266	8.64624570748254	8.46433879252224
Bnip1	7.19558814460828	6.45464946559999	7.31958140967309	7.00710244775043
Cst6	4.58538250602413	4.64208335094365	4.49490766959462	4.5659764130121
Cbr3	5.84886529642165	7.51587653677201	5.90941947957953	6.15989011760661
Rhoq	10.2882548801288	9.95238839648845	10.0433282753967	10.2757269161296
Srpx2	5.21984944187356	4.81535292989235	5.07593225775156	4.78587078918556
Zmpste24	11.1197558089366	10.8662082227928	11.0059469302654	11.2003137624815
Maml2	4.31002301935397	4.47072887402109	4.47005685026273	4.61627266489117
Hscb	8.44385579204889	8.53515921485122	8.7837567624343	8.29926214673568
Vps33b	6.56681981973149	6.04688020392548	6.33124644769803	6.24894670457356
Acyp2	9.31847531512224	9.17360251224087	9.72124586015069	9.03895081972635
Caprin2	6.74140134807024	6.2335403097424	6.18335094748047	6.30308894233582
B9d2	7.81962172640272	7.16227719608026	7.40212987334843	7.56502394560562
